,8801.T,8802.T,8804.T,8830.T,3003.T,8931.T,8934.T,3289.T,8951.T,8952.T,8953.T,8954.T,8955.T,8956.T,8957.T,8958.T,8960.T,8961.T,"('8801.T', '8801.T')","('8802.T', '8802.T')","('8804.T', '8804.T')","('8830.T', '8830.T')","('3003.T', '3003.T')","('8931.T', '8931.T')","('8934.T', '8934.T')","('3289.T', '3289.T')","('8951.T', '8951.T')","('8952.T', '8952.T')","('8953.T', '8953.T')","('8954.T', '8954.T')","('8955.T', '8955.T')","('8956.T', '8956.T')","('8957.T', '8957.T')","('8958.T', '8958.T')","('8960.T', '8960.T')","('8961.T', '8961.T')","('8801.T', '8801.T').1","('8802.T', '8802.T').1","('8804.T', '8804.T').1","('8830.T', '8830.T').1","('3003.T', '3003.T').1","('8931.T', '8931.T').1","('8934.T', '8934.T').1","('3289.T', '3289.T').1","('8951.T', '8951.T').1","('8952.T', '8952.T').1","('8953.T', '8953.T').1","('8954.T', '8954.T').1","('8955.T', '8955.T').1","('8956.T', '8956.T').1","('8957.T', '8957.T').1","('8958.T', '8958.T').1","('8960.T', '8960.T').1","('8961.T', '8961.T').1"
2023-12-12,1108.8724365234375,1868.0833740234373,1936.8197021484373,2085.0576171875,1367.4478759765625,1056.382568359375,1443.336181640625,854.980712890625,113254.15625,104612.234375,88854.109375,75788.8125,80986.3359375,114316.6015625,155951.59375,97333.6328125,131136.0,63783.59765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,1111.08642578125,1894.109375,1929.9661865234373,2079.233642578125,1354.277587890625,1051.9365234375,1447.941650390625,853.232421875,112346.671875,103893.25,88854.109375,74632.40625,80762.6171875,115224.6015625,156220.171875,96986.6328125,130143.21875,63519.66796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,1089.57958984375,1877.7227783203125,1893.87060546875,2043.3177490234373,1347.0113525390625,1033.2630615234375,1417.5460205078125,836.208251953125,111983.671875,104252.734375,89030.0625,74676.8828125,81210.046875,114044.2109375,155324.90625,97246.8828125,131045.75,63871.5703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,1106.9747314453125,1927.8465576171875,1915.344970703125,2114.6640625,1356.0943603515625,1031.484619140625,1423.0723876953125,849.9194946289062,112346.671875,104612.234375,88590.203125,74143.1640625,81769.3515625,113771.8046875,154966.828125,96205.8828125,129060.2109375,64223.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,1081.0399169921875,1894.109375,1866.913330078125,2064.1875,1333.3868408203125,1042.1551513671875,1436.888671875,829.58251953125,111257.6875,103174.2578125,88150.3125,74009.71875,81433.78125,113045.40625,152191.5625,94904.6328125,128608.9453125,63519.66796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,1101.28173828125,1924.4730224609373,1875.5943603515625,2106.4130859375,1337.0198974609375,1045.712158203125,1442.4151611328125,837.5885009765625,111257.6875,102455.2734375,86742.7265625,72986.75,81433.78125,113862.6015625,152102.046875,94557.625,127616.171875,63343.7109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,1104.1282958984375,1912.4239501953125,1887.4739990234373,2106.8984375,1345.6488037109375,1052.8255615234375,1452.5469970703125,836.3922729492188,110713.203125,103533.7421875,87798.421875,73876.296875,81881.21875,114679.796875,151296.328125,94210.6328125,128699.203125,63959.5546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,1086.7327880859375,1881.09619140625,1875.1375732421875,2056.907470703125,1340.653076171875,1056.382568359375,1451.6259765625,823.6011352539062,111076.1875,102455.2734375,87446.515625,73075.7109375,80427.0390625,113499.40625,150669.640625,94297.390625,127435.6875,63519.66796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,1070.286376953125,1872.903076171875,1872.3961181640625,2024.8743896484373,1348.8277587890625,1051.9365234375,1517.0228271484375,820.4722900390625,112165.171875,103533.7421875,88502.2109375,74009.71875,80986.3359375,113771.8046875,151475.359375,94384.1328125,129060.2109375,63959.5546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,1079.77490234375,1869.529296875,1884.2757568359373,2047.68603515625,1345.1947021484375,1051.9365234375,1507.8121337890625,822.312744140625,111076.1875,102275.515625,87622.4765625,73164.6640625,79979.6015625,112228.21875,148968.671875,93863.6328125,127345.4140625,63079.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,1080.7237548828125,1865.673583984375,1894.32763671875,2026.3304443359373,1349.736083984375,1053.71484375,1503.2066650390625,819.0919799804688,111439.1875,102455.2734375,87710.4453125,72942.28125,79644.0078125,110775.421875,149147.734375,93776.875,127886.9375,63079.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,1094.9561767578125,1885.9161376953125,1920.3712158203125,2053.510009765625,1356.0943603515625,1050.158203125,1528.9969482421875,829.3985595703125,111802.1796875,103354.0078125,87974.359375,73476.0078125,79867.7421875,111592.6171875,150401.078125,94644.3828125,128518.6875,63079.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,1082.304931640625,1873.385009765625,1934.3240966796875,2021.96240234375,1355.1693115234375,1054.60400390625,1494.9168701171875,824.1533203125,112634.4453125,103893.25,89118.0390625,73742.875,80004.8984375,112409.8046875,151833.484375,95945.640625,129240.7265625,63343.7109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,1093.691162109375,1872.903076171875,1964.5550537109373,2035.5523681640625,1365.80712890625,1056.382568359375,1504.1275634765625,829.4906616210938,113004.3515625,104971.71875,89645.875,74054.203125,80004.8984375,113227.0078125,152549.65625,94991.3828125,130052.9765625,63783.59765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,1087.681884765625,1863.2637939453125,1945.9512939453125,2016.1383056640625,1372.7447509765625,1072.3883056640625,1535.4443359375,846.0545654296875,112264.5546875,103354.0078125,88238.2890625,73698.3828125,79662.0078125,112591.40625,151027.765625,94470.875,129150.453125,64047.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,1123.1048583984375,1924.4730224609373,1988.7398681640625,2081.660400390625,1387.082763671875,1091.0616455078125,1571.36669921875,877.2501220703125,114483.953125,105151.4765625,90085.7578125,75032.6953125,81490.6953125,114135.0078125,154429.671875,95858.8828125,131497.015625,65279.22265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,1131.0120849609375,1923.509033203125,2012.9246826171875,2098.162109375,1418.5338134765625,1098.1754150390625,1596.23583984375,879.0906372070312,113189.3125,105331.2109375,89909.796875,74587.9296875,81604.984375,114044.2109375,154608.71875,96032.3828125,132309.28125,65103.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,1152.5189208984375,1974.114990234375,2065.945556640625,2144.755615234375,1428.2467041015625,1108.8458251953125,1630.3160400390625,896.2988891601562,112819.40625,104791.9765625,89821.828125,74676.8828125,82176.453125,112954.609375,153892.53125,96379.390625,133121.5625,64927.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,1186.04443359375,2014.117919921875,2107.3388671875,2181.64208984375,1451.8349609375,1128.4085693359375,1634.0003662109375,910.1021728515624,114483.953125,105870.453125,90349.671875,74810.3125,82290.7421875,113499.40625,154877.296875,96466.1328125,133933.8125,64663.37109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,1174.3421630859375,2049.783203125,2104.54833984375,2191.834716796875,1461.085205078125,1133.743896484375,1611.894287109375,918.38427734375,115963.5546875,106050.1953125,90173.734375,75077.171875,82405.0390625,113771.8046875,155951.59375,96986.6328125,134836.34375,65279.22265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15,1173.3934326171875,2078.70068359375,2108.268798828125,2175.332275390625,1457.3851318359375,1136.4114990234375,1615.5784912109375,935.4083862304688,115593.65625,106050.1953125,90525.625,76455.953125,82862.21875,114589.0,156667.78125,97593.8984375,135738.84375,65719.1015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,1160.7421875,2081.59228515625,2101.29248046875,2184.069091796875,1462.4727783203125,1168.423095703125,1587.025146484375,924.8258666992188,114114.0546875,104612.234375,90261.6953125,76055.6640625,82062.15625,114225.8046875,157383.984375,96813.125,135016.84375,65807.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,1162.6397705078125,2015.08154296875,2102.222900390625,2169.50830078125,1451.8349609375,1154.1956787109375,1603.6044921875,924.8258666992188,113189.3125,103533.7421875,89909.796875,75166.125,81376.390625,114589.0,154877.296875,96292.6328125,134655.828125,64839.33203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,1149.67236328125,2015.08154296875,2085.9443359375,2157.374755859375,1448.134765625,1158.641845703125,1620.1839599609375,921.1448974609376,112264.5546875,102455.2734375,88414.234375,74498.9765625,80690.640625,113681.0078125,153355.390625,95772.140625,133663.0625,64223.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,1173.076904296875,2026.6485595703125,2118.035888671875,2193.29052734375,1461.5478515625,1155.97412109375,1641.368896484375,922.0651245117188,112634.4453125,102814.765625,88766.140625,74943.7421875,81033.53125,114589.0,153982.046875,95945.640625,135197.34375,64927.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,1215.774658203125,2068.097412109375,2179.893310546875,2285.021484375,1491.611328125,1173.7584228515625,1669.9224853515625,951.0521850585938,113744.1484375,104252.734375,89381.9609375,76233.578125,83090.7890625,115769.3984375,157115.390625,96813.125,137995.140625,65367.1953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,1211.6630859375,2058.9404296875,2171.056640625,2298.1259765625,1474.960693359375,1169.3123779296875,1640.44775390625,937.2488403320312,112264.5546875,103174.2578125,88678.171875,75610.8984375,81490.6953125,114952.1953125,157204.9375,95945.640625,137002.375,65191.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,1161.0584716796875,1979.8984375,2090.595458984375,2215.131103515625,1449.059814453125,1157.75244140625,1607.288818359375,917.095947265625,110784.9609375,101916.03125,88326.2578125,75610.8984375,80804.9453125,114952.1953125,158279.21875,95858.8828125,137092.640625,65103.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,1159.1607666015625,1955.800537109375,2085.47900390625,2218.528564453125,1438.884521484375,1162.1986083984375,1622.9471435546875,915.1634521484376,109305.3515625,101017.3046875,87886.3984375,75166.125,80347.765625,114498.1953125,158368.75,95078.1328125,135468.078125,65103.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,1151.88623046875,1953.3905029296875,2058.0390625,2207.365478515625,1428.7091064453125,1153.306396484375,1615.5784912109375,903.0164794921876,109860.2109375,101736.2890625,88062.3359375,75922.2421875,81033.53125,114679.796875,158100.171875,95251.640625,136370.625,65719.1015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,1172.7607421875,1966.8856201171875,2085.47900390625,2236.486328125,1446.7471923828125,1169.3123779296875,1630.3160400390625,913.6911010742188,109675.25,101376.796875,87534.4921875,76278.046875,80576.359375,115043.0,156846.828125,95598.6328125,135377.84375,65631.1171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,1158.5281982421875,1963.02978515625,2088.27001953125,2243.28125,1444.4345703125,1166.644775390625,1615.5784912109375,906.6973266601562,110230.1015625,101376.796875,87622.4765625,76722.828125,80347.765625,114861.40625,157715.890625,95164.8828125,136280.359375,65895.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,1179.086181640625,1988.091796875,2128.73291015625,2269.489990234375,1515.199462890625,1179.9827880859375,1634.0003662109375,914.1512451171876,110415.0546875,101736.2890625,88150.3125,75877.7578125,80804.9453125,113681.0078125,157349.984375,95251.640625,134836.34375,65895.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,1159.79345703125,1943.26953125,2109.19921875,2258.327392578125,1505.4866943359375,1173.7584228515625,1605.4466552734375,898.4154052734375,109860.2109375,101017.3046875,87622.4765625,75032.6953125,79547.7265625,112591.40625,154514.03125,93950.3828125,133663.0625,64663.37109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,1159.4769287109375,1962.0660400390625,2099.432373046875,2248.134765625,1499.9365234375,1182.6505126953125,1584.2618408203125,910.5623779296876,110600.0078125,102275.515625,88238.2890625,76189.0859375,80119.1796875,113862.6015625,156160.71875,94904.6328125,133933.8125,64663.37109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,1235.7001953125,2044.96337890625,2138.965087890625,2324.33447265625,1512.886962890625,1187.0965576171875,1591.6304931640625,936.3285522460938,110230.1015625,101017.3046875,87446.515625,75477.46875,78747.6640625,112954.609375,154697.0,94557.625,132760.53125,64223.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,1217.67236328125,2003.5145263671875,2063.15478515625,2285.991943359375,1477.2733154296875,1187.0965576171875,1557.5504150390625,906.4213256835938,110230.1015625,101017.3046875,85862.984375,74632.40625,78633.3828125,113227.0078125,155245.875,94731.1328125,132309.28125,64135.51171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,1264.165283203125,2022.31103515625,2067.3408203125,2315.598388671875,1474.4981689453125,1195.988525390625,1582.419677734375,915.62353515625,108750.5,99938.8359375,84895.2578125,73742.875,77490.453125,112319.015625,153416.234375,94037.1328125,130865.2421875,63431.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,1261.635009765625,2031.9505615234373,2078.503173828125,2332.1005859375,1469.4105224609375,1183.53955078125,1582.419677734375,908.2617797851562,108750.5,100118.5703125,85159.1875,73920.7734375,77376.1640625,112228.21875,152044.0,93603.3828125,131045.75,63607.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,1273.02099609375,2051.22900390625,2070.596435546875,2318.99560546875,1437.034423828125,1158.641845703125,1481.1007080078125,890.8695068359375,108010.7109375,99399.59375,84895.2578125,73698.3828125,76918.9921875,111501.8125,151861.03125,93256.3828125,130233.46875,63343.7109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,1255.942138671875,2012.18994140625,2075.712646484375,2220.469970703125,1434.25927734375,1159.531005859375,1529.91796875,912.2186889648438,108195.6640625,97961.625,84543.3671875,74321.0703125,77604.7421875,111592.6171875,152135.484375,93169.6328125,131497.015625,63783.59765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,1218.3046875,1960.13818359375,2028.7379150390625,2177.27392578125,1396.795654296875,1153.306396484375,1501.3642578125,874.9496459960938,106901.015625,97961.625,84719.3125,73387.046875,76804.6875,110139.828125,149665.453125,91781.640625,129872.4765625,63079.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,1240.7606201171875,1945.6793212890625,2028.7379150390625,2194.260986328125,1419.9215087890625,1122.18408203125,1523.4703369140625,884.6119995117188,106901.015625,96883.1484375,83487.671875,72275.1328125,76347.515625,109867.4296875,149665.453125,91608.125,127977.1796875,62639.89453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,1283.7745361328125,2032.4324951171875,2043.6209716796875,2263.666015625,1436.5718994140625,1144.414306640625,1563.998046875,910.01025390625,105791.3046875,95984.421875,81728.1953125,71874.828125,75433.1875,109413.421875,148201.734375,90740.625,126803.9140625,62639.89453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19,1288.518798828125,2037.251953125,2014.785400390625,2274.34375,1399.108154296875,1175.5367431640625,1575.97216796875,903.8447265625,107085.9609375,95984.421875,81376.2890625,71963.78125,75090.3046875,109231.828125,147652.828125,91347.875,126262.40625,62024.05078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,1287.885986328125,2056.048095703125,2007.3436279296875,2230.662353515625,1401.88330078125,1172.869140625,1575.0511474609375,899.7036743164062,106346.15625,95624.921875,81728.1953125,71741.3984375,74976.0078125,109141.03125,148659.15625,91868.375,127255.171875,62815.84765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,1281.244384765625,2043.5172119140625,2025.9473876953125,2239.398681640625,1407.43359375,1163.087890625,1563.998046875,903.8447265625,107085.9609375,96164.1640625,81024.390625,72319.59375,74976.0078125,108868.6328125,149482.484375,92302.1328125,128157.703125,62815.84765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-22,1305.9141845703125,2099.425048828125,2049.201904296875,2256.871337890625,1420.3839111328125,1170.201416015625,1560.313720703125,928.5067138671876,106901.015625,95624.921875,79880.7265625,72008.265625,75204.59375,108414.6328125,148201.734375,91868.375,126172.1640625,62463.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,1309.39306640625,2105.20849609375,2021.7613525390625,2239.8837890625,1412.9837646484375,1155.97412109375,1532.6812744140625,915.4395751953124,108380.609375,97422.3828125,80760.46875,72275.1328125,75776.0625,109231.828125,149573.984375,92909.3828125,129060.2109375,63079.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,1297.690673828125,2150.03125,2018.505615234375,2168.05224609375,1395.4080810546875,1156.863525390625,1530.8389892578125,898.5994262695312,108380.609375,97602.1328125,80320.59375,71563.4921875,75776.0625,108959.4375,149756.921875,93603.3828125,129060.2109375,62639.89453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,1269.8582763671875,2238.22998046875,2020.831298828125,2151.065185546875,1374.5948486328125,1165.0809326171875,1538.2076416015625,903.936767578125,108750.5,97602.1328125,80293.53125,71974.6484375,75776.0625,109231.828125,148201.734375,92562.3828125,128518.6875,62490.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,1284.406982421875,2217.505615234375,2018.970947265625,2153.977294921875,1381.0701904296875,1143.1673583984375,1528.9969482421875,904.2127075195312,106716.0546875,97062.8828125,79662.0,72065.8046875,75090.3046875,107779.0390625,148476.15625,92388.8828125,127706.4375,62942.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,1310.6580810546875,2310.524169921875,2093.3857421875,2189.40771484375,1397.258056640625,1154.1240234375,1525.3126220703125,930.34716796875,107455.859375,97062.8828125,79301.140625,71290.90625,74061.671875,107052.640625,147286.890625,92302.1328125,127977.1796875,62581.1953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,1339.123291015625,2336.06787109375,2099.8974609375,2235.030517578125,1407.43359375,1139.514892578125,1514.259521484375,932.1876220703124,108565.5546875,97781.875,79030.484375,71564.40625,73947.3671875,106961.84375,147835.8125,92562.3828125,128969.953125,62671.49609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,1334.6953125,2340.8876953125,2038.9700927734373,2172.42041015625,1375.0574951171875,1128.55810546875,1508.7330322265625,923.4454956054688,108565.5546875,97961.625,79932.6640625,70835.0859375,73604.5,106417.0390625,148110.234375,92822.625,128518.6875,62310.27734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,1352.090576171875,2376.55322265625,2102.687744140625,2201.055908203125,1399.57080078125,1145.906494140625,1521.628173828125,944.1505737304688,106346.15625,95984.421875,81556.578125,70424.8359375,73490.2109375,107415.828125,148933.578125,92996.125,127616.171875,62129.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,1330.9000244140625,2388.119873046875,2066.875732421875,2156.404052734375,1412.05859375,1145.906494140625,1510.5751953125,929.4269409179688,105236.4609375,94546.453125,79842.4375,69011.7890625,72004.3984375,106689.4453125,148201.734375,92996.125,127074.6640625,61136.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-08,1371.3837890625,2411.25439453125,1993.85595703125,2169.023193359375,1405.583251953125,1152.2979736328125,1528.9969482421875,931.2673950195312,106531.109375,95085.6875,80113.09375,68966.203125,70975.765625,105599.84375,148384.6875,92909.3828125,129330.96875,61046.0078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,1322.3604736328125,2297.029296875,1934.7890625,2131.166015625,1376.907470703125,1118.5142822265625,1499.5223388671875,906.2372436523438,106531.109375,95804.6796875,80834.8359375,70196.9296875,71661.5234375,105872.25,148659.15625,92909.3828125,130504.2421875,61497.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-12,1306.230224609375,2316.3076171875,1945.9512939453125,2145.726318359375,1370.4322509765625,1114.8619384765625,1525.3126220703125,922.9854125976562,106161.2109375,95085.6875,80113.09375,70196.9296875,71204.3515625,106053.8515625,146738.015625,92562.3828125,129782.234375,61678.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,1303.7000732421875,2281.12451171875,1920.836181640625,2144.270263671875,1360.7193603515625,1108.470458984375,1546.49755859375,926.6663208007812,105791.3046875,94366.6953125,79210.921875,70470.421875,70175.71875,104237.8515625,144816.859375,92302.1328125,128518.6875,61046.0078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-14,1329.635009765625,2366.431884765625,1978.972900390625,2180.18603515625,1369.044677734375,1129.4710693359375,1539.1287841796875,951.0521850585938,107825.7578125,96164.1640625,80834.8359375,71518.8203125,71432.9375,106417.0390625,145640.203125,93690.125,130594.5,62219.97265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,1365.0579833984375,2404.98876953125,2018.505615234375,2238.427978515625,1400.495849609375,1127.64501953125,1561.2347412109375,988.3213500976562,108010.7109375,95804.6796875,82007.65625,72248.1484375,73033.0390625,107052.640625,151678.078125,94123.890625,131767.765625,63393.93359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,1429.5787353515625,2483.54833984375,2060.3642578125,2349.572509765625,1415.2962646484375,1140.4281005859375,1575.0511474609375,1017.7684326171876,107455.859375,96343.90625,81285.921875,71382.078125,72232.984375,106417.0390625,147286.890625,94384.1328125,130865.2421875,63032.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,1506.4345703125,2615.60595703125,2211.98486328125,2544.682861328125,1459.6976318359375,1154.1240234375,1625.710693359375,1077.1229248046875,112264.5546875,99219.84375,83812.015625,72749.546875,74290.2578125,109141.03125,148293.203125,96119.1328125,135377.84375,64929.12109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,1532.0531005859375,2610.30419921875,2248.727294921875,2573.803466796875,1425.009033203125,1167.8201904296875,1635.8424072265625,1090.4661865234375,113189.3125,99219.84375,85165.28125,74481.6796875,75776.0625,110593.8203125,148750.640625,97160.1328125,138085.40625,65561.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-22,1560.5181884765625,2636.8125,2263.6103515625,2641.26708984375,1445.822265625,1182.4293212890625,1653.343017578125,1098.7481689453125,113929.1015625,99938.8359375,85616.359375,75985.90625,76690.40625,111865.0078125,148476.15625,98114.390625,139168.4375,66373.9921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,1508.3321533203125,2558.734619140625,2216.6357421875,2552.933837890625,1417.1463623046875,1177.864013671875,1637.6846923828125,1080.34375,112634.4453125,99759.0859375,85075.0546875,76122.640625,76233.2265625,111865.0078125,148659.15625,98027.6328125,138626.90625,66103.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,1512.4437255859375,2598.7373046875,2238.030029296875,2537.40283203125,1415.2962646484375,1193.38623046875,1645.974365234375,1097.367919921875,110969.90625,98860.3515625,85706.578125,75575.6640625,75547.4765625,111865.0078125,148110.234375,97680.640625,139258.671875,65922.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,1544.7042236328125,2649.343017578125,2345.466796875,2670.38818359375,1438.4219970703125,1194.29931640625,1669.00146484375,1130.4962158203125,111154.8515625,99219.84375,85706.578125,75803.578125,76576.1015625,112228.21875,148933.578125,98027.6328125,139168.4375,66644.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,1556.046142578125,2665.36474609375,2367.791015625,2741.16259765625,1433.7969970703125,1200.6907958984375,1747.7633056640625,1136.0948486328125,111894.6640625,99075.734375,85075.0546875,75028.6640625,76690.40625,111955.8203125,147286.890625,96922.1171875,138897.671875,65832.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-29,1584.3203125,2694.494384765625,2458.484375,2832.925048828125,1455.0723876953125,1230.8221435546875,1828.400390625,1163.62255859375,111339.8046875,98891.921875,85345.703125,75119.8359375,76347.515625,111683.421875,146097.640625,96654.875,137995.140625,65380.64453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,1527.29248046875,2644.488525390625,2365.465576171875,2727.007568359375,1438.884521484375,1207.0823974609375,1795.5828857421875,1126.763427734375,110784.9609375,98524.2890625,85526.140625,74572.84375,75776.0625,110684.6171875,144816.859375,96387.6328125,137724.40625,65651.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,1551.253662109375,2658.567626953125,2338.025390625,2727.983642578125,1406.0460205078125,1205.25634765625,1772.1419677734375,1123.0308837890625,110415.0546875,97789.0390625,84082.6640625,73661.1953125,75776.0625,110684.6171875,143993.53125,96298.5390625,137453.640625,65922.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-03,1523.9378662109375,2651.285400390625,2325.00244140625,2673.31689453125,1381.5325927734375,1212.560791015625,1780.580810546875,1114.166015625,110600.0078125,96869.9765625,83180.484375,73205.375,74518.84375,109685.828125,143170.1875,95229.546875,135648.59375,65380.64453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-04,1523.45849609375,2672.16162109375,2335.69970703125,2719.197998046875,1380.607666015625,1207.995361328125,1774.01708984375,1112.2996826171875,110415.0546875,97053.78125,83180.484375,73478.8671875,75204.59375,109867.4296875,143719.09375,94873.2265625,135468.078125,65470.9453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,1523.9378662109375,2704.2041015625,2333.83935546875,2737.2578125,1366.26953125,1181.5162353515625,1790.8946533203125,1099.23583984375,110600.0078125,96869.9765625,82097.875,73570.03125,74633.1328125,108777.828125,144542.4375,94427.8046875,134294.8125,65200.02734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
