,7203.T,7267.T,7201.T,7270.T,7269.T,7272.T,7211.T,7261.T,7240.T,7242.T,7259.T,6902.T,6113.T,7276.T,7282.T,5108.T,5101.T,7731.T,"('7203.T', '7203.T')","('7267.T', '7267.T')","('7201.T', '7201.T')","('7270.T', '7270.T')","('7269.T', '7269.T')","('7272.T', '7272.T')","('7211.T', '7211.T')","('7261.T', '7261.T')","('7240.T', '7240.T')","('7242.T', '7242.T')","('7259.T', '7259.T')","('6902.T', '6902.T')","('6113.T', '6113.T')","('7276.T', '7276.T')","('7282.T', '7282.T')","('5108.T', '5108.T')","('5101.T', '5101.T')","('7731.T', '7731.T')","('7203.T', '7203.T').1","('7267.T', '7267.T').1","('7201.T', '7201.T').1","('7270.T', '7270.T').1","('7269.T', '7269.T').1","('7272.T', '7272.T').1","('7211.T', '7211.T').1","('7261.T', '7261.T').1","('7240.T', '7240.T').1","('7242.T', '7242.T').1","('7259.T', '7259.T').1","('6902.T', '6902.T').1","('6113.T', '6113.T').1","('7276.T', '7276.T').1","('7282.T', '7282.T').1","('5108.T', '5108.T').1","('5101.T', '5101.T').1","('7731.T', '7731.T').1"
2023-12-27,2397.768798828125,1297.001953125,539.1553955078125,2335.412841796875,1402.6676025390625,1202.76025390625,417.6784057617188,1344.4810791015625,1667.0242919921875,2213.008056640625,1511.5733642578125,1967.6590576171875,1337.37255859375,2035.6634521484373,2427.64892578125,2717.113037109375,3002.062255859375,1313.3739013671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,2372.705078125,1294.3240966796875,537.9852294921875,2329.081298828125,1426.0888671875,1197.45703125,417.8642883300781,1345.3673095703125,1673.703125,2224.368408203125,1516.51416015625,1965.798095703125,1333.264404296875,2051.116943359375,2423.510986328125,2710.134033203125,3029.491455078125,1304.0526123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2404.730712890625,1308.6063232421875,540.423095703125,2339.030517578125,1427.271728515625,1178.7393798828125,417.2137756347656,1349.797119140625,1675.4840087890625,2228.912841796875,1523.3077392578125,1979.2911376953125,1341.936767578125,2058.1416015625,2432.706787109375,2717.113037109375,3057.865966796875,1301.2559814453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,2446.03955078125,1336.278076171875,549.58935546875,2441.238525390625,1407.1627197265625,1194.1812744140625,423.7182922363281,1439.7244873046875,1716.447265625,2281.170654296875,1570.2452392578125,2016.048095703125,1362.9329833984375,2098.414306640625,2499.375244140625,2742.7021484375,3113.670166015625,1311.0435791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,2507.770751953125,1365.735107421875,553.1973876953125,2501.387939453125,1432.4765625,1225.5333251953125,422.6032104492188,1427.32080078125,1750.7315673828125,2290.2587890625,1591.552490234375,2014.6522216796875,1366.5845947265625,2084.365966796875,2509.490234375,2751.0771484375,3115.56201171875,1333.4146728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,2500.80908203125,1354.5771484375,552.31982421875,2480.58447265625,1433.4228515625,1207.7515869140625,426.2271423339844,1445.040283203125,1775.665771484375,2322.068115234375,1593.09619140625,2026.2843017578125,1388.4937744140625,2092.795166015625,2513.628173828125,2758.055908203125,3125.966064453125,1337.143310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,2548.1513671875,1368.859130859375,555.63525390625,2511.78955078125,1450.9295654296875,1214.302734375,429.85101318359375,1469.847900390625,1781.0087890625,2326.612548828125,1627.373046875,2100.263427734375,1409.946533203125,2111.9951171875,2554.548828125,2795.741943359375,3157.17822265625,1358.582275390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,2640.052001953125,1400.1015625,566.849365234375,2596.812255859375,1506.9984130859375,1244.2508544921875,434.8687744140625,1518.1341552734375,1793.475830078125,2344.788818359375,1639.72509765625,2122.13134765625,1426.3782958984375,2120.42431640625,2583.97509765625,2838.08056640625,3217.711181640625,1380.4873046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,2633.5537109375,1395.6385498046875,557.488037109375,2578.27001953125,1526.6343994140625,1260.6287841796875,436.91302490234375,1484.90966796875,1786.797119140625,2331.156494140625,1633.85791015625,2122.13134765625,1435.5072021484375,2116.209716796875,2572.48046875,2821.79638671875,3200.686279296875,1366.5054931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15,2645.157470703125,1396.084716796875,557.5855102539062,2587.767578125,1530.1829833984375,1260.6287841796875,435.3333435058594,1502.6292724609375,1772.5489501953125,2349.333251953125,1629.53466796875,2119.80517578125,1446.4619140625,2097.009765625,2562.82470703125,2802.25537109375,3230.953125,1361.3785400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,2649.798828125,1393.85302734375,555.3427124023438,2566.0595703125,1533.0218505859375,1262.0325927734375,422.5103454589844,1471.177001953125,1768.541748046875,2362.965576171875,1632.6226806640625,2110.499267578125,1462.437255859375,2085.7705078125,2538.916259765625,2842.73291015625,3186.4990234375,1370.2340087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,2651.655517578125,1402.779541015625,549.8819580078125,2572.39111328125,1529.9461669921875,1265.776123046875,419.0722351074219,1501.300537109375,1742.2718505859375,2326.612548828125,1652.0770263671875,2097.4716796875,1442.3538818359375,2061.419677734375,2533.39892578125,2850.642578125,3171.365966796875,1352.0572509765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,2721.27734375,1422.86376953125,557.9756469726562,2603.59619140625,1541.775146484375,1291.9805908203125,426.0412902832031,1536.296875,1735.5931396484375,2353.877197265625,1681.4130859375,2126.7841796875,1411.31591796875,2054.39501953125,2584.4345703125,2898.564208984375,3208.2529296875,1367.4373779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,2749.58984375,1416.6153564453125,556.6104125976562,2622.138427734375,1544.8507080078125,1293.384521484375,420.3731384277344,1534.5247802734375,1727.57861328125,2340.244873046875,1676.781005859375,2130.50634765625,1436.420166015625,2022.0830078125,2593.170654296875,2895.307373046875,3212.03662109375,1371.1661376953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,2768.155517578125,1437.1461181640625,569.1897583007812,2685.453369140625,1551.0018310546875,1374.3380126953125,429.572265625,1549.5865478515625,1762.3082275390625,2367.510009765625,1702.7200927734375,2138.881591796875,1459.2421875,2048.307373046875,2635.470458984375,2952.999267578125,3250.815185546875,1376.7587890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,2776.510009765625,1425.541748046875,563.4364013671875,2680.9306640625,1546.743408203125,1355.6204833984375,424.9262390136719,1541.1695556640625,1737.3741455078125,2331.156494140625,1693.1474609375,2177.965087890625,1466.545166015625,2049.712158203125,2617.538818359375,2950.6728515625,3247.977783203125,1380.0213623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,2747.269287109375,1416.6153564453125,556.9029541015625,2640.228515625,1546.270263671875,1326.14013671875,423.253662109375,1514.5902099609375,1713.775634765625,2322.068115234375,1656.4002685546875,2164.4716796875,1443.72314453125,2124.638671875,2606.504150390625,2922.292236328125,3262.165283203125,1373.0303955078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,2751.4462890625,1422.4176025390625,561.486083984375,2632.5400390625,1514.8055419921875,1330.3516845703125,428.5501403808594,1525.221923828125,1734.70263671875,2331.156494140625,1690.677001953125,2162.145263671875,1452.85205078125,2137.7509765625,2611.56201171875,2922.75732421875,3257.4365234375,1400.9942626953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,2685.07373046875,1413.4910888671875,546.468994140625,2624.399658203125,1489.96484375,1299.4676513671875,421.58111572265625,1508.831298828125,1709.7685546875,2308.435791015625,1664.73779296875,2125.853759765625,1430.486328125,2188.326416015625,2590.871337890625,2921.36181640625,3271.62353515625,1389.8087158203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,2769.548095703125,1467.9420166015625,562.2661743164062,2688.618896484375,1536.80712890625,1310.6983642578125,432.35986328125,1574.3941650390625,1756.0745849609375,2344.788818359375,1709.5137939453125,2168.194091796875,1451.026123046875,2187.858154296875,2638.229248046875,2985.567626953125,3287.70263671875,1407.519287109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,2747.269287109375,1452.7672119140625,561.2910766601562,2678.21728515625,1556.443115234375,1311.634033203125,434.5899963378906,1585.468994140625,1736.4835205078125,2317.524169921875,1689.7506103515625,2167.263427734375,1450.11328125,2190.66796875,2625.355224609375,2986.96337890625,3289.594482421875,1392.1390380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,2784.865234375,1495.6138916015625,573.7728881835938,2705.352294921875,1582.22998046875,1316.781494140625,437.5634460449219,1613.8204345703125,1755.1842041015625,2340.244873046875,1715.380859375,2178.429931640625,1465.1759033203125,2132.599609375,2644.20654296875,2998.129638671875,3328.373291015625,1414.51025390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,2733.80908203125,1467.9420166015625,571.04248046875,2657.41357421875,1619.3726806640625,1305.0830078125,439.1430969238281,1596.543701171875,1743.1624755859375,2335.70068359375,1727.115234375,2135.62451171875,1465.1759033203125,2088.580322265625,2649.263916015625,2946.950927734375,3311.3486328125,1349.260986328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,2739.8427734375,1459.4619140625,563.04638671875,2647.91650390625,1640.9012451171875,1298.5318603515625,416.2846374511719,1567.3062744140625,1738.7098388671875,2308.435791015625,1624.9027099609375,2177.0341796875,1473.391845703125,2056.736572265625,2740.7607421875,2931.13232421875,3315.1318359375,1373.96240234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,2777.438720703125,1502.7548828125,581.6715087890625,2693.59375,1669.2906494140625,1335.4990234375,420.8377380371094,1631.98291015625,1850.02294921875,2322.068115234375,1636.01953125,2261.24951171875,1456.5035400390625,2031.4488525390625,2644.666015625,2951.603759765625,3315.1318359375,1379.55517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,2910.183837890625,1509.44970703125,582.3541259765625,2738.818603515625,1671.6563720703125,1321.460693359375,416.2846374511719,1649.2598876953125,1846.9061279296875,2276.626220703125,1598.0372314453125,2272.416015625,1430.486328125,1961.6734619140625,2652.022705078125,2906.938720703125,3325.535888671875,1378.156982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,3026.219970703125,1526.8560791015625,598.833984375,2799.419921875,1711.6378173828125,1328.47998046875,423.43951416015625,1685.1422119140625,1827.3150634765625,2290.2587890625,1629.843505859375,2347.325927734375,1450.5697021484375,1890.0247802734373,2715.47265625,2950.207763671875,3352.96484375,1407.0531005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,3109.765625,1547.8331298828125,609.8531494140625,2922.431396484375,1612.5118408203125,1345.3258056640625,423.0677795410156,1729.44140625,1849.5777587890625,2226.640625,1627.9908447265625,2377.103759765625,1477.0433349609375,1877.8492431640625,2703.058349609375,2960.44384765625,3367.15234375,1436.415283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,3084.7021484375,1520.607666015625,539.3504028320312,2903.43701171875,1568.7451171875,1340.6463623046875,412.7536010742188,1695.3310546875,1851.3587646484373,2276.626220703125,1637.5633544921875,2397.110595703125,1421.81396484375,1902.668701171875,2692.4833984375,2956.721435546875,3373.773193359375,1332.4825439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,3208.164306640625,1534.4434814453125,545.6887817382812,3028.2578125,1577.2618408203125,1375.741943359375,416.7492370605469,1573.508056640625,1899.891357421875,2276.626220703125,1666.8994140625,2430.145263671875,1451.939208984375,1929.361328125,2794.5546875,3018.135498046875,3438.089599609375,1392.6051025390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,3142.256103515625,1508.1107177734375,534.0846557617188,2964.03857421875,1560.46484375,1345.7938232421875,412.6607055664063,1518.1341552734375,1875.8475341796875,2226.640625,1618.7269287109375,2413.395263671875,1419.5318603515625,1865.2054443359373,2727.426513671875,2994.872802734375,3389.85205078125,1355.3197021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
