,8306.T,8316.T,8411.T,8331.T,8308.T,8309.T,8304.T,8354.T,8377.T,8359.T,8253.T,8601.T,8604.T,8697.T,8002.T,8031.T,8053.T,8058.T,"('8306.T', '8306.T')","('8316.T', '8316.T')","('8411.T', '8411.T')","('8331.T', '8331.T')","('8308.T', '8308.T')","('8309.T', '8309.T')","('8304.T', '8304.T')","('8354.T', '8354.T')","('8377.T', '8377.T')","('8359.T', '8359.T')","('8253.T', '8253.T')","('8601.T', '8601.T')","('8604.T', '8604.T')","('8697.T', '8697.T')","('8002.T', '8002.T')","('8031.T', '8031.T')","('8053.T', '8053.T')","('8058.T', '8058.T')","('8306.T', '8306.T').1","('8316.T', '8316.T').1","('8411.T', '8411.T').1","('8331.T', '8331.T').1","('8308.T', '8308.T').1","('8309.T', '8309.T').1","('8304.T', '8304.T').1","('8354.T', '8354.T').1","('8377.T', '8377.T').1","('8359.T', '8359.T').1","('8253.T', '8253.T').1","('8601.T', '8601.T').1","('8604.T', '8604.T').1","('8697.T', '8697.T').1","('8002.T', '8002.T').1","('8031.T', '8031.T').1","('8053.T', '8053.T').1","('8058.T', '8058.T').1"
2022-08-26,638.9303588867188,1201.2537841796875,1363.546630859375,674.4630737304688,465.64788818359375,1864.7603759765625,2342.64697265625,2158.42626953125,759.6865844726562,428.4725646972656,1537.9481201171875,522.6677856445312,433.60498046875,962.0403442382812,1241.2059326171875,1455.94189453125,1683.683349609375,1338.4298095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,632.9075927734375,1197.537353515625,1360.9698486328125,666.4866333007812,465.2861328125,1852.8504638671875,2340.04052734375,2149.72607421875,752.5028076171875,427.6016845703125,1536.205322265625,517.6314697265625,431.1960144042969,921.3531494140624,1235.597412109375,1440.0347900390625,1663.2130126953125,1332.5439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,635.7007446289062,1205.5416259765625,1366.9822998046875,666.4866333007812,467.728271484375,1860.932373046875,2348.72998046875,2159.296142578125,752.5028076171875,424.1181640625,1520.52099609375,519.7654418945312,433.002685546875,937.1388549804688,1262.345703125,1484.6630859375,1689.6539306640625,1364.0330810546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,629.4161376953125,1198.9664306640625,1368.7003173828125,666.4866333007812,463.3865966796875,1844.3436279296875,2336.564453125,2162.77587890625,743.5230712890625,416.2803039550781,1526.6204833984375,519.5093994140625,433.4328918457031,926.9114379882812,1252.8544921875,1443.1278076171875,1676.0069580078125,1343.1383056640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,624.7027587890625,1198.39501953125,1363.546630859375,660.282470703125,464.9242858886719,1844.3436279296875,2330.48193359375,2148.856689453125,743.5230712890625,412.7966918945313,1517.9068603515625,513.9608764648438,430.07763671875,915.572509765625,1199.7894287109375,1402.476318359375,1637.625244140625,1294.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-02,626.27392578125,1202.96875,1373.42431640625,658.5099487304688,467.9996948242188,1840.0897216796875,2334.826904296875,2140.156494140625,747.1150512695312,411.9258728027344,1508.322021484375,519.8508911132812,432.7445983886719,917.1288452148438,1189.8665771484375,1390.104248046875,1619.2872314453125,1285.45751953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-05,626.8849487304688,1200.1103515625,1366.552978515625,650.5333251953125,463.8388977050781,1823.92626953125,2325.26806640625,2127.10693359375,733.6453247070312,410.1841430664063,1498.7369384765625,521.2166137695312,427.8407287597656,914.9054565429688,1204.5350341796875,1403.802001953125,1638.47802734375,1286.6348876953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-06,626.97216796875,1204.1124267578125,1373.8538818359375,653.1922607421875,464.2911071777344,1802.6585693359373,2328.744140625,2121.01708984375,731.8494873046875,411.0549621582031,1498.7369384765625,517.3753051757812,428.1849060058594,904.900390625,1202.8092041015625,1413.5228271484375,1644.4486083984375,1283.69189453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,621.036865234375,1198.39501953125,1369.5592041015625,650.5333251953125,464.2911071777344,1789.8975830078125,2296.59375,2102.74755859375,724.6655883789062,406.7005004882813,1491.76611328125,513.192626953125,423.9692993164063,919.796875,1190.298095703125,1394.964599609375,1633.3604736328125,1269.5657958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,633.955078125,1225.2672119140625,1404.3458251953125,667.372802734375,483.1956481933594,1828.6053466796875,2322.661865234375,2152.33642578125,742.6251220703125,415.4093627929688,1515.2928466796875,521.6434326171875,430.765869140625,930.24658203125,1210.574951171875,1416.6158447265625,1658.095458984375,1287.517822265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09,635.264404296875,1235.2730712890625,1409.06982421875,674.4630737304688,484.4619445800781,1840.9405517578125,2340.04052734375,2181.915771484375,753.4007568359375,419.7637634277344,1541.43359375,526.5944213867188,433.60498046875,932.0250854492188,1217.4779052734375,1424.5694580078125,1661.507080078125,1287.517822265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,633.0822143554688,1236.702392578125,1406.0634765625,668.259033203125,479.3966064453125,1834.134765625,2340.908935546875,2179.30615234375,757.8907470703125,416.2803039550781,1556.2467041015625,530.0088500976562,436.78814697265625,931.58056640625,1219.6348876953125,1434.732421875,1676.8599853515625,1299.5833740234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-13,635.0025024414062,1235.8448486328125,1408.6402587890625,671.80419921875,481.3865966796875,1835.4110107421875,2354.812255859375,2195.83544921875,762.3805541992188,418.8928833007813,1556.2467041015625,530.6917114257812,439.8853149414063,934.9154663085938,1227.8319091796875,1447.1044921875,1687.094970703125,1303.4093017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14,633.0822143554688,1232.7000732421875,1409.9287109375,678.0081787109375,479.7584228515625,1823.92626953125,2338.302490234375,2198.445556640625,751.6047973632812,415.4093627929688,1534.462646484375,524.2896118164062,434.12115478515625,908.4577026367188,1226.106201171875,1448.43017578125,1673.021728515625,1299.2890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,631.598388671875,1231.842529296875,1409.9287109375,677.1218872070312,481.5675354003906,1814.14306640625,2340.908935546875,2211.4951171875,758.7886962890625,416.2803039550781,1535.3341064453125,524.88720703125,435.1535034179688,902.4547119140624,1220.92919921875,1450.6396484375,1674.30126953125,1292.81494140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16,638.3193359375,1243.5633544921875,1430.113525390625,696.6202392578125,498.7535095214844,1847.32080078125,2381.749267578125,2305.453369140625,769.5643310546875,431.9560546875,1536.205322265625,525.3994140625,434.2071838378906,898.4526977539062,1198.926513671875,1449.755859375,1664.9188232421875,1276.62890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20,640.50146484375,1245.2786865234375,1434.408203125,701.0516967773438,500.6528625488281,1842.2166748046875,2392.176513671875,2320.2431640625,787.5237426757812,438.9231567382813,1549.2757568359375,526.082275390625,434.89544677734375,909.7918090820312,1220.4976806640625,1465.6630859375,1682.83056640625,1285.7518310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21,638.8430786132812,1239.8470458984375,1434.408203125,699.279052734375,495.316162109375,1833.2840576171875,2373.92919921875,2291.53369140625,783.9319458007812,434.5687255859375,1531.8485107421875,516.4364013671875,430.4217224121094,896.007080078125,1201.5150146484375,1420.1507568359375,1654.6837158203125,1265.446044921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,631.5110473632812,1244.1351318359375,1426.6778564453125,693.0751342773438,489.1654052734375,1820.94873046875,2342.64697265625,2268.913818359375,765.972412109375,430.2142639160156,1530.10595703125,514.3876953125,432.1423645019531,901.3430786132812,1207.9864501953125,1437.3834228515625,1660.6544189453125,1280.4547119140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,599.8263549804688,1203.5406494140625,1385.8787841796875,678.0081787109375,476.68304443359375,1771.6072998046875,2293.1181640625,2209.7548828125,745.3189697265625,419.7637634277344,1478.69580078125,495.1814575195313,420.4419860839844,870.4386596679688,1142.84130859375,1365.801513671875,1573.655517578125,1212.1795654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27,604.5397338867188,1208.11474609375,1395.3270263671875,684.2123413085938,483.0146789550781,1778.4132080078125,2306.152099609375,2234.11474609375,748.910888671875,418.0220031738281,1476.081787109375,497.0593566894531,420.9581298828125,871.55029296875,1147.15576171875,1382.150634765625,1574.9349365234375,1225.128173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28,596.3350219726562,1192.1055908203125,1381.154541015625,686.87109375,475.1453857421875,1765.65234375,2295.724853515625,2223.675048828125,753.4007568359375,415.4093627929688,1445.5841064453125,490.0597839355469,414.5917053222656,862.4345703125,1135.938720703125,1392.3135986328125,1560.43505859375,1219.242431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,598.2117919921875,1213.5665283203125,1403.65185546875,700.3921508789062,489.1744995117188,1811.8531494140625,2334.515869140625,2272.97119140625,774.0542602539062,425.1942138671875,1480.4385986328125,495.890625,419.1123352050781,879.786865234375,1153.70166015625,1424.7977294921875,1609.3087158203125,1233.935546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,582.302490234375,1182.9921875,1378.508056640625,702.1948852539062,487.3286437988281,1786.5736083984375,2276.3291015625,2279.18896484375,766.8704223632812,426.0837097167969,1474.3389892578125,492.9317626953125,415.895751953125,880.0123291015625,1126.1690673828125,1393.6669921875,1587.29345703125,1189.855712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,579.1741943359375,1182.404052734375,1373.2144775390625,694.9838256835938,483.17529296875,1790.9322509765625,2250.762451171875,2256.09521484375,748.012939453125,413.6302795410156,1460.397216796875,487.7969665527344,412.93994140625,877.0827026367188,1139.9351806640625,1406.2996826171875,1607.107177734375,1213.2451171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04,597.2288818359375,1223.5618896484375,1415.1212158203125,716.617431640625,498.77349853515625,1849.3369140625,2300.133056640625,2312.94140625,775.85009765625,426.9732360839844,1492.6373291015625,501.4605407714844,422.6766662597656,902.99853515625,1220.3126220703125,1482.0965576171875,1699.5709228515625,1271.7183837890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05,594.7261352539062,1223.26806640625,1410.7099609375,716.617431640625,492.3126831054688,1861.540771484375,2278.97412109375,2287.18359375,771.3602294921875,424.3046569824219,1514.4215087890625,506.24713134765625,426.5887756347656,908.8577270507812,1218.98046875,1486.1571044921875,1699.5709228515625,1272.318115234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,596.781982421875,1232.381591796875,1408.5042724609375,722.9273071289062,497.1121215820313,1880.28271484375,2274.56591796875,2304.0595703125,783.0339965820312,427.8627624511719,1564.96044921875,507.8136596679688,428.1535339355469,914.4916381835938,1232.7467041015625,1505.106201171875,1707.496337890625,1283.4130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-07,583.3751220703125,1217.38818359375,1413.356689453125,714.8145751953125,493.3279418945313,1855.874755859375,2267.513427734375,2296.95361328125,775.85009765625,424.3046569824219,1588.4869384765625,504.9417114257813,425.02392578125,898.0406494140625,1211.8751220703125,1480.2918701171875,1676.6751708984375,1261.2232666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-11,581.0511474609375,1217.09423828125,1424.8258056640625,721.1244506835938,504.4959106445313,1862.8485107421875,2244.59130859375,2329.81787109375,765.972412109375,422.5255737304688,1553.632568359375,499.2848205566406,419.0254211425781,866.2655029296875,1179.4578857421875,1472.6220703125,1670.0706787109375,1235.13525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-12,577.6548461914062,1212.684326171875,1424.384765625,712.1104125976562,505.7880554199219,1846.7218017578125,2230.4853515625,2304.94775390625,765.972412109375,423.4151306152344,1538.8194580078125,495.890625,413.3746643066406,864.011962890625,1168.8001708984375,1464.500732421875,1661.704833984375,1226.4390869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,577.38671875,1205.6287841796875,1426.5902099609375,716.617431640625,507.1724548339844,1836.6971435546875,2211.97119140625,2310.277099609375,757.8907470703125,421.6360168457031,1522.263671875,493.27978515625,410.3319396972656,854.997802734375,1142.15576171875,1446.453857421875,1634.406005859375,1202.4500732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14,589.1846313476562,1230.6175537109375,1445.1173095703125,738.251220703125,517.97119140625,1865.027587890625,2249.880615234375,2348.470947265625,792.9116821289062,430.5313415527344,1563.2176513671875,506.1600036621094,421.5464782714844,898.2660522460938,1187.451171875,1492.4735107421875,1678.876708984375,1235.43505859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,603.57470703125,1205.6287841796875,1434.0892333984375,728.335693359375,513.3563842773438,1841.92724609375,2238.419677734375,2317.3828125,784.8298950195312,425.1942138671875,1529.2344970703125,500.7642517089844,415.8088073730469,886.0968627929688,1163.47119140625,1443.7469482421875,1648.495849609375,1211.7459716796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-18,609.4736328125,1206.5108642578125,1439.3828125,747.2653198242188,517.1405639648438,1860.233154296875,2255.170166015625,2342.25341796875,792.013671875,429.6418151855469,1540.5621337890625,500.5902404785156,417.3736572265625,892.8574829101562,1172.796630859375,1460.891357421875,1657.7420654296875,1223.1405029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,615.5513916015625,1202.39501953125,1427.47265625,749.969482421875,520.5556030273438,1859.7974853515625,2270.15771484375,2352.023681640625,802.7893676757812,432.3103942871094,1431.642578125,502.5919494628906,419.2861633300781,891.50537109375,1166.1356201171875,1460.4405517578125,1658.6226806640625,1226.13916015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,619.394775390625,1206.8048095703125,1430.560546875,746.3638916015625,530.0621337890625,1873.744873046875,2256.93359375,2332.482421875,800.9934692382812,434.97900390625,1414.2152099609375,501.2864074707031,418.5037841796875,884.2940063476562,1164.359375,1449.1610107421875,1665.66748046875,1222.2408447265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21,621.4503784179688,1212.978515625,1428.7960205078125,742.7582397460938,526.739501953125,1867.2069091796875,2269.2763671875,2306.72412109375,801.8914184570312,435.8685302734375,1366.29052734375,499.6329650878906,414.6787109375,880.2376098632812,1154.5897216796875,1438.7841796875,1652.8988037109375,1215.0440673828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,630.3882446289062,1225.031982421875,1428.7960205078125,746.3638916015625,531.2620849609375,1876.7957763671875,2272.802978515625,2320.04736328125,812.6671142578125,433.199951171875,1345.3779296875,497.9793701171875,413.0268859863281,881.3643798828125,1166.5797119140625,1450.9656982421875,1682.3990478515625,1221.34130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-25,634.678466796875,1238.26123046875,1443.35302734375,766.1947631835938,543.076171875,1901.203857421875,2283.382080078125,2357.35302734375,813.5650634765625,438.537109375,1356.7054443359375,504.5935363769531,417.1997680664063,886.5475463867188,1181.234130859375,1476.2313232421875,1698.690185546875,1236.9344482421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-26,634.0528564453125,1238.26123046875,1435.8538818359375,772.5045776367188,535.5076904296875,1899.4600830078125,2285.144775390625,2362.682373046875,824.3408203125,441.2056579589844,1361.062255859375,501.80859375,416.4173889160156,901.4210205078124,1167.4678955078125,1488.8642578125,1692.96630859375,1227.9383544921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,617.696533203125,1208.5687255859375,1397.476318359375,731.0398559570312,509.7568359375,1825.3648681640625,2240.182861328125,2235.66552734375,792.013671875,422.5255737304688,1358.4482421875,496.4998474121094,411.5489807128906,870.0966186523438,1158.1422119140625,1478.0361328125,1681.9588623046875,1211.4459228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-28,614.4788818359375,1205.9229736328125,1400.5640869140625,731.0398559570312,509.2952575683594,1831.902587890625,2228.72216796875,2226.78369140625,789.31982421875,418.0779418945313,1352.3486328125,496.7609252929688,411.9836730957031,875.0545043945312,1143.48779296875,1460.4405517578125,1654.66015625,1201.850341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,625.204345703125,1226.7957763671875,1416.8857421875,732.8427734375,516.5867919921875,1864.156005859375,2254.288818359375,2241.883544921875,801.8914184570312,421.6360168457031,1385.4603271484375,504.767578125,418.8515625,880.4629516601562,1157.2542724609375,1485.7059326171875,1669.18994140625,1208.7471923828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,628.6006469726562,1232.08740234375,1411.5921630859375,729.2371215820312,518.986572265625,1862.41259765625,2251.6435546875,2237.4423828125,789.31982421875,419.8569946289063,1390.6885986328125,512.6002197265625,420.0686340332031,873.2516479492188,1213.20751953125,1569.6236572265625,1740.078857421875,1265.72119140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,627.706787109375,1245.6107177734375,1420.4144287109375,736.4483642578125,525.3551025390625,1881.154296875,2259.57861328125,2261.424560546875,790.2177734375,425.1942138671875,1397.659423828125,516.0814208984375,420.155517578125,883.392578125,1245.624755859375,1614.7408447265625,1755.0491943359375,1280.1146240234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04,627.438720703125,1247.962646484375,1430.119140625,730.1385498046875,529.5084228515625,1872.8729248046875,2260.460205078125,2243.66015625,782.135986328125,420.74658203125,1371.5185546875,510.8596496582031,410.6796875,860.8570556640625,1221.20068359375,1637.29931640625,1829.4603271484373,1292.109130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,629.0475463867188,1251.1964111328125,1424.8258056640625,726.532958984375,525.53955078125,1859.361572265625,2252.525390625,2249.87744140625,781.238037109375,417.1884460449219,1363.6763916015625,506.5081787109375,417.895263671875,863.7866821289062,1266.052001953125,1636.84814453125,1917.08056640625,1320.296142578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,635.3040771484375,1265.6016845703125,1435.8538818359375,726.532958984375,527.9392700195312,1872.8729248046875,2271.03955078125,2252.5419921875,785.7278442382812,419.8569946289063,1382.8463134765625,505.6378784179688,421.1987609863281,877.0827026367188,1268.7164306640625,1676.0999755859375,1904.752197265625,1298.7059326171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,633.2483520507812,1273.833251953125,1435.412841796875,730.1385498046875,526.6471557617188,1894.6658935546875,2282.50048828125,2271.195068359375,788.4217529296875,420.74658203125,1371.5185546875,508.2487487792969,422.2420043945313,870.7726440429688,1294.47265625,1714.4495849609375,1933.371826171875,1293.0086669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,635.2147827148438,1279.4189453125,1451.2930908203125,735.5469360351562,530.4313354492188,1919.0736083984373,2275.447509765625,2274.747802734375,785.7278442382812,423.4151306152344,1385.4603271484375,509.9893493652344,418.59075927734375,862.4345703125,1297.5811767578125,1707.681884765625,1939.5362548828125,1310.4007568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,635.3040771484375,1277.9490966796875,1438.0594482421875,721.1244506835938,524.4320678710938,1891.1790771484373,2284.263916015625,2195.69580078125,789.31982421875,421.6360168457031,1428.156982421875,523.043701171875,429.8922424316406,911.1112670898438,1302.4659423828125,1742.8731689453125,1918.8419189453125,1301.4049072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,628.6006469726562,1260.89794921875,1409.386474609375,694.9838256835938,533.5694580078125,1796.598388671875,2212.8525390625,2142.402099609375,772.2582397460938,418.0779418945313,1430.77099609375,521.3031005859375,430.4138793945313,903.8999633789062,1278.0418701171875,1722.1195068359375,1891.1029052734373,1288.5107421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,645.761474609375,1313.521240234375,1425.266845703125,701.2935791015625,551.9365234375,1818.39111328125,2248.999267578125,2172.60205078125,773.1563110351562,418.0779418945313,1429.0281982421875,525.654541015625,433.7173767089844,897.1392211914062,1291.8082275390625,1725.2774658203125,1905.1925048828125,1295.1077880859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,643.0800170898438,1315.5789794921875,1417.32666015625,696.7864990234375,558.1205444335938,1801.392822265625,2230.4853515625,2140.62548828125,768.6663818359375,418.0779418945313,1437.741943359375,512.6002197265625,427.0234069824219,890.1531372070312,1320.6728515625,1777.613525390625,1934.69287109375,1313.6990966796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,641.47119140625,1342.9195556640625,1435.412841796875,710.3076782226562,565.5042724609375,1818.826904296875,2270.15771484375,2192.14306640625,776.7481079101562,426.0837097167969,1460.397216796875,520.4328002929688,428.93597412109375,888.8011474609375,1304.242431640625,1735.6546630859375,1907.834228515625,1302.0045166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18,637.44921875,1349.9752197265625,1436.2950439453125,722.0258178710938,567.6270751953125,1819.6986083984373,2247.236083984375,2210.79541015625,774.9521484375,437.6475524902344,1495.2515869140625,523.9140014648438,426.9364929199219,886.5475463867188,1300.24560546875,1730.6915283203125,1910.91650390625,1303.803955078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,643.2588500976562,1346.1534423828125,1438.0594482421875,730.1385498046875,580.9179077148438,1852.8238525390625,2268.39453125,2247.213134765625,788.4217529296875,442.9847106933594,1491.76611328125,520.4328002929688,425.9801940917969,882.0404052734375,1327.3341064453125,1733.849853515625,1934.69287109375,1332.890380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,657.3806762695312,1371.14208984375,1463.20361328125,745.46240234375,589.6861572265625,1894.2298583984373,2294.84326171875,2290.73583984375,805.4832763671875,449.21142578125,1496.1229248046875,531.74658203125,430.239990234375,888.57568359375,1371.297119140625,1762.273681640625,1978.7230224609373,1366.77490234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-24,671.4131469726562,1409.654052734375,1505.5513916015625,758.0820922851562,607.1302490234375,1957.8651123046875,2293.079833984375,2355.576416015625,828.8306274414062,472.339111328125,1533.59130859375,537.838623046875,435.9776611328125,909.7591552734376,1408.155517578125,1827.2425537109373,2026.71630859375,1411.7545166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,678.1165161132812,1406.4200439453125,1507.7568359375,767.9976196289062,619.59033203125,1965.2744140625,2333.63427734375,2469.26953125,848.5861206054688,477.6763000488281,1548.404541015625,542.1900024414062,436.8470458984375,904.8013305664062,1405.490966796875,1828.5958251953125,2028.4775390625,1406.95654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,672.038818359375,1373.199951171875,1501.1400146484375,748.1666259765625,611.2835693359375,1921.253173828125,2312.475341796875,2407.981689453125,846.7901611328125,469.6705627441406,1544.9189453125,534.357421875,435.0213623046875,908.406982421875,1379.7347412109375,1797.465087890625,1999.41748046875,1381.7681884765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,683.211181640625,1373.4937744140625,1520.54931640625,748.1666259765625,617.467529296875,1928.226806640625,2313.357177734375,2405.3173828125,839.6064453125,465.2228698730469,1541.43359375,534.357421875,436.6731567382813,900.9702758789062,1378.8465576171875,1797.013916015625,1990.171142578125,1372.7723388671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,674.8988647460938,1373.787841796875,1514.8148193359375,751.772216796875,609.991455078125,1920.8172607421875,2287.7900390625,2390.21728515625,834.218505859375,461.6648254394531,1530.977294921875,529.1357421875,435.28216552734375,890.3786010742188,1374.85009765625,1797.013916015625,1978.7230224609373,1380.8685302734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,668.5530395507812,1359.9705810546875,1479.96630859375,737.3497314453125,595.2239990234375,1878.97509765625,2277.2109375,2326.26513671875,813.5650634765625,441.2056579589844,1529.2344970703125,530.8762817382812,434.239013671875,893.9843139648438,1371.7413330078125,1772.650634765625,1970.3575439453125,1362.277099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,660.2407836914062,1350.26904296875,1464.085693359375,724.7301025390625,587.9324951171875,1853.695556640625,2256.93359375,2292.51220703125,791.11572265625,434.0894470214844,1503.09375,526.5248413085938,428.1535339355469,886.998291015625,1337.991943359375,1725.7288818359375,1932.931640625,1331.6910400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,663.1010131835938,1338.8035888671875,1451.7342529296875,713.0119018554688,571.8727416992188,1816.211669921875,2230.4853515625,2264.977294921875,778.5440673828125,425.1942138671875,1478.69580078125,522.1734008789062,425.3716430664063,881.3643798828125,1359.3072509765625,1744.6781005859375,1935.1331787109373,1332.2906494140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-06,668.9998779296875,1351.151123046875,1465.8502197265625,725.6315307617188,583.1329956054688,1828.415771484375,2234.893310546875,2299.6181640625,781.238037109375,432.3103942871094,1494.380126953125,516.95166015625,425.11083984375,873.0262451171875,1369.5211181640625,1780.3203125,1960.6708984375,1344.5850830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,675.5245361328125,1373.199951171875,1483.0540771484375,746.3638916015625,597.8082275390625,1843.23486328125,2269.2763671875,2372.452880859375,790.2177734375,438.537109375,1498.7369384765625,517.8219604492188,423.8937683105469,863.7866821289062,1372.185302734375,1778.967041015625,1953.625732421875,1346.6842041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,668.0167236328125,1360.8525390625,1483.9361572265625,743.65966796875,592.2705078125,1827.1082763671875,2265.749755859375,2360.017333984375,784.8298950195312,437.6475524902344,1495.2515869140625,510.8596496582031,420.93798828125,866.9415893554688,1381.5108642578125,1798.8184814453125,1963.7528076171875,1343.6854248046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-09,674.6306762695312,1362.3223876953125,1487.906494140625,746.3638916015625,588.39404296875,1827.9798583984373,2264.868408203125,2341.365234375,782.135986328125,437.6475524902344,1498.7369384765625,513.4705200195312,420.76409912109375,871.2234497070312,1380.6229248046875,1815.060791015625,1974.7603759765625,1350.8822021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
