Date,JPY=X,^TNX,^VIX,^SOX,CL=F,HG=F,NG=F,GC=F,^GSPC,^IXIC,000001.SS,^GDAXI,ZIM
2023-08-11,144.85400390625,4.168000221252441,14.84000015258789,3514.550048828125,83.19000244140625,3.714499950408936,2.7699999809265137,1912.9000244140625,4464.0498046875,13644.849609375,3189.25,15832.169921875,8.530121803283691
2023-08-14,144.81700134277344,4.184000015258789,14.81999969482422,3615.449951171875,82.51000213623047,3.724499940872192,2.7950000762939453,1910.5999755859373,4489.72021484375,13788.330078125,3178.429931640625,15904.25,8.326738357543945
2023-08-15,145.43699645996094,4.2210001945495605,16.459999084472656,3553.9599609375,80.98999786376953,3.661499977111816,2.6589999198913574,1902.5,4437.85986328125,13631.0498046875,3176.179931640625,15767.2802734375,8.0396089553833
2023-08-16,145.60800170898438,4.257999897003174,16.780000686645508,3480.080078125,79.37999725341797,3.65149998664856,2.5920000076293945,1896.0999755859373,4404.330078125,13474.6298828125,3150.1298828125,15789.4501953125,7.214114665985107
2023-08-17,146.33299255371094,4.308000087738037,17.889999389648438,3446.35009765625,80.38999938964844,3.685499906539917,2.621000051498413,1884.0999755859373,4370.35986328125,13316.9296875,3163.739990234375,15676.900390625,7.411515712738037
2023-08-18,145.71400451660156,4.250999927520752,17.299999237060547,3462.739990234375,81.25,3.6989998817443848,2.5510001182556152,1886.0999755859373,4369.7099609375,13290.7802734375,3131.949951171875,15574.259765625,7.417497634887695
2023-08-21,145.30499267578125,4.3420000076293945,17.1299991607666,3560.739990234375,80.72000122070312,3.711999893188477,2.631999969482422,1893.300048828125,4399.77001953125,13497.58984375,3092.97998046875,15603.2802734375,7.549097537994385
2023-08-22,146.23800659179688,4.328000068664551,16.969999313354492,3527.68994140625,80.3499984741211,3.750499963760376,2.559999942779541,1896.4000244140625,4387.5498046875,13505.8701171875,3120.330078125,15705.6201171875,7.351696968078613
2023-08-23,145.76300048828125,4.197999954223633,15.979999542236328,3602.010009765625,78.88999938964844,3.803499937057495,2.496999979019165,1918.5,4436.009765625,13721.0302734375,3078.39990234375,15728.41015625,7.405533790588379
2023-08-24,144.67300415039062,4.235000133514404,17.200000762939453,3481.300048828125,79.05000305175781,3.767499923706055,2.5190000534057617,1918.199951171875,4376.31005859375,13463.9697265625,3082.239990234375,15621.490234375,7.285895824432373
2023-08-25,146.06700134277344,4.238999843597412,15.68000030517578,3495.64990234375,79.83000183105469,3.759999990463257,2.539999961853028,1911.0999755859373,4405.7099609375,13590.650390625,3064.070068359375,15631.8203125,7.094477653503418
2023-08-28,146.531005859375,4.211999893188477,15.079999923706056,3537.8701171875,80.0999984741211,3.753999948501587,2.5789999961853027,1917.9000244140625,4433.31005859375,13705.1298828125,3098.639892578125,15792.6103515625,7.058586120605469
2023-08-29,146.46400451660156,4.122000217437744,14.449999809265137,3629.570068359375,81.16000366210938,3.7929999828338623,2.555999994277954,1936.5,4497.6298828125,13943.759765625,3135.889892578125,15930.8798828125,7.2978596687316895
2023-08-30,145.98800659179688,4.118000030517578,13.880000114440918,3643.919921875,81.62999725341797,3.785000085830689,2.7960000038146973,1944.300048828125,4514.8701171875,14019.3095703125,3137.139892578125,15891.9296875,7.238042831420898
2023-08-31,146.0989990234375,4.0929999351501465,13.56999969482422,3670.929931640625,83.62999725341797,3.7725000381469727,2.7679998874664307,1938.199951171875,4507.66015625,14034.9697265625,3119.8798828125,15947.080078125,7.220096111297607
2023-09-01,145.47300720214844,4.172999858856201,13.09000015258789,3682.840087890625,85.55000305175781,3.8125,2.765000104904175,1939.800048828125,4515.77001953125,14031.8095703125,3133.25,15840.33984375,7.321787357330322
2023-09-04,146.0570068359375,,,,,,,,,,3177.06005859375,15824.849609375,
2023-09-05,146.54299926757812,4.26800012588501,14.010000228881836,3683.7900390625,86.69000244140625,3.811000108718872,2.5820000171661377,1926.199951171875,4496.830078125,14020.9501953125,3154.3701171875,15771.7099609375,6.992785930633545
2023-09-06,147.4709930419922,4.289999961853027,14.449999809265137,3654.4599609375,87.54000091552734,3.748500108718872,2.509999990463257,1918.0999755859373,4465.47998046875,13872.4697265625,3158.080078125,15741.3701171875,6.998767852783203
2023-09-07,147.70899963378906,4.260000228881836,14.399999618530272,3582.110107421875,86.87000274658203,3.7260000705718994,2.5789999961853027,1917.5,4451.14013671875,13748.830078125,3122.35009765625,15718.66015625,6.789403438568115
2023-09-08,147.33099365234375,4.257999897003174,13.84000015258789,3565.989990234375,87.51000213623047,3.680500030517578,2.6050000190734863,1918.4000244140625,4457.490234375,13761.5302734375,3116.719970703125,15740.2998046875,6.8432393074035645
2023-09-11,147.11300659179688,4.288000106811523,13.800000190734863,3569.22998046875,87.29000091552734,3.7699999809265137,2.6080000400543213,1923.300048828125,4487.4599609375,13917.8896484375,3142.780029296875,15800.990234375,6.837257385253906
2023-09-12,146.67799377441406,4.263999938964844,14.229999542236328,3541.090087890625,88.83999633789062,3.752000093460083,2.743000030517578,1911.300048828125,4461.89990234375,13773.6103515625,3137.06005859375,15715.5302734375,6.944930553436279
2023-09-13,147.1580047607422,4.249000072479248,13.479999542236328,3560.4599609375,88.5199966430664,3.75600004196167,2.680000066757202,1909.0999755859373,4467.43994140625,13813.58984375,3123.070068359375,15654.0302734375,6.747529029846191
2023-09-14,147.3459930419922,4.288000106811523,12.81999969482422,3584.22998046875,90.16000366210938,3.7825000286102295,2.7079999446868896,1910.0,4505.10009765625,13926.0498046875,3126.550048828125,15805.2900390625,6.729584217071533
2023-09-15,147.48199462890625,4.322000026702881,13.789999961853027,3476.389892578125,90.7699966430664,3.763499975204468,2.6440000534057617,1923.699951171875,4450.31982421875,13708.330078125,3117.739990234375,15893.5302734375,6.580037593841553
2023-09-18,147.8679962158203,4.318999767303467,14.0,3492.469970703125,91.4800033569336,3.741499900817871,2.727999925613404,1931.5,4453.52978515625,13710.240234375,3125.929931640625,15727.1201171875,6.909039974212647
2023-09-19,147.60499572753906,4.364999771118164,14.109999656677246,3459.02001953125,91.1999969482422,3.71399998664856,2.8480000495910645,1932.0,4443.9501953125,13678.1904296875,3124.9599609375,15664.48046875,7.046622753143311
2023-09-20,147.74200439453125,4.348999977111816,15.140000343322754,3398.81005859375,90.27999877929688,3.746500015258789,2.7330000400543213,1945.5999755859373,4402.2001953125,13469.1298828125,3108.568115234375,15781.58984375,6.837257385253906
2023-09-21,148.3209991455078,4.480000019073486,17.540000915527344,3338.85009765625,89.62999725341797,3.6665000915527344,2.609999895095825,1919.199951171875,4330.0,13223.98046875,3084.700927734375,15571.8603515625,6.645838737487793
2023-09-22,147.6439971923828,4.438000202178955,17.200000762939453,3365.2900390625,90.02999877929688,3.6654999256134033,2.63700008392334,1925.4000244140625,4320.06005859375,13211.8095703125,3132.431884765625,15557.2900390625,6.831275463104248
2023-09-25,148.4340057373047,4.541999816894531,16.899999618530273,3389.4599609375,89.68000030517578,3.649499893188477,2.638999938964844,1916.5999755859373,4337.43994140625,13271.3203125,3115.60693359375,15405.490234375,6.514237403869629
2023-09-26,148.81100463867188,4.558000087738037,18.940000534057617,3329.6201171875,90.38999938964844,3.625,2.6559998989105225,1900.4000244140625,4273.52978515625,13063.6103515625,3102.27294921875,15255.8701171875,6.298890590667725
2023-09-27,149.0449981689453,4.625999927520752,18.21999931335449,3361.409912109375,93.68000030517578,3.627000093460083,2.763999938964844,1871.5999755859373,4274.509765625,13092.849609375,3107.31591796875,15217.4501953125,6.125417232513428
2023-09-28,149.4980010986328,4.5970001220703125,17.34000015258789,3420.989990234375,91.70999908447266,3.694499969482422,2.944999933242798,1860.4000244140625,4299.7001953125,13201.2802734375,3110.47509765625,15323.5,6.179253578186035
2023-09-29,149.33700561523438,4.572999954223633,17.520000457763672,3434.2900390625,90.79000091552734,3.7260000705718994,2.928999900817871,1848.0999755859373,4288.0498046875,13219.3203125,,15386.580078125,6.251035690307617
2023-10-02,149.5399932861328,4.683000087738037,17.610000610351562,3448.85009765625,88.81999969482422,3.631999969482422,2.8399999141693115,1830.0,4288.39013671875,13307.76953125,,15247.2099609375,5.933997631072998
2023-10-03,149.8509979248047,4.802000045776367,19.780000686645508,3376.580078125,89.2300033569336,3.615499973297119,2.9489998817443848,1824.5999755859373,4229.4501953125,13059.4697265625,,15085.2099609375,5.706687927246094
2023-10-04,149.19200134277344,4.735000133514404,18.57999992370605,3424.919921875,84.22000122070312,3.5840001106262207,2.961999893188477,1818.5,4263.75,13236.009765625,,15099.919921875,5.73061466217041
2023-10-05,148.96600341796875,4.7170000076293945,18.489999771118164,3406.97998046875,82.30999755859375,3.546999931335449,3.16599988937378,1816.5999755859373,4258.18994140625,13219.830078125,,15070.2197265625,5.575086116790772
2023-10-06,148.46299743652344,4.783999919891357,17.450000762939453,3475.2099609375,82.79000091552734,3.624500036239624,3.338000059127808,1830.199951171875,4308.5,13431.33984375,,15229.76953125,5.8442702293396
2023-10-09,149.16000366210938,4.796999931335449,17.700000762939453,3467.35009765625,86.37999725341797,3.642499923706055,3.375999927520752,1849.5,4335.66015625,13484.240234375,3096.922119140625,15128.1103515625,5.8442702293396
2023-10-10,148.32699584960938,4.65500020980835,17.030000686645508,3512.070068359375,85.97000122070312,3.631999969482422,3.381999969482422,1861.0,4358.240234375,13562.83984375,3075.239990234375,15423.51953125,5.778469562530518
2023-10-11,148.6280059814453,4.59499979019165,16.09000015258789,3537.830078125,83.48999786376953,3.614000082015991,3.377000093460083,1872.800048828125,4376.9501953125,13659.6796875,3078.9560546875,15460.009765625,5.706687927246094
2023-10-12,149.03599548339844,4.711999893188477,16.690000534057617,3548.6201171875,82.91000366210938,3.594000101089477,3.344000101089477,1869.300048828125,4349.60986328125,13574.2197265625,3107.90087890625,15425.0302734375,5.461431503295898
2023-10-13,149.7899932861328,4.629000186920166,19.31999969482422,3452.969970703125,87.69000244140625,3.5799999237060547,3.236000061035156,1927.4000244140625,4327.77978515625,13407.23046875,3088.10009765625,15186.66015625,5.838288307189941
2023-10-16,149.5659942626953,4.711999893188477,17.209999084472656,3502.510009765625,86.66000366210938,3.586999893188477,3.108999967575073,1921.0999755859373,4373.6298828125,13567.98046875,3073.81298828125,15237.990234375,5.796414852142334
2023-10-17,149.5780029296875,4.8470001220703125,17.8799991607666,3474.659912109375,86.66000366210938,3.575500011444092,3.0789999961853027,1922.699951171875,4373.2001953125,13533.75,3083.5,15251.6904296875,5.718651294708252
2023-10-18,149.75900268554688,4.90399980545044,19.21999931335449,3413.449951171875,88.31999969482422,3.5820000171661377,3.055999994277954,1955.300048828125,4314.60009765625,13314.2998046875,3058.7099609375,15094.91015625,5.485358715057373
2023-10-19,149.74200439453125,4.98799991607666,21.39999961853028,3367.77001953125,89.37000274658203,3.5915000438690186,2.9570000171661377,1968.4000244140625,4278.0,13186.1796875,3005.39306640625,15045.23046875,5.234120845794678
2023-10-20,149.802001953125,4.923999786376953,21.709999084472656,3316.139892578125,88.75,3.5420000553131104,2.8989999294281006,1982.5,4224.16015625,12983.8095703125,2983.06005859375,14798.4697265625,5.066628932952881
2023-10-23,149.8800048828125,4.8379998207092285,20.3700008392334,3298.5400390625,85.48999786376953,3.572999954223633,2.9260001182556152,1976.300048828125,4217.0400390625,13018.330078125,2939.291015625,14800.7197265625,4.815391540527344
2023-10-24,149.7689971923828,4.840000152587891,18.96999931335449,3343.93994140625,83.73999786376953,3.609999895095825,2.970999956130981,1975.0,4247.68017578125,13139.8701171875,2962.243896484375,14879.9404296875,5.090556621551514
2023-10-25,149.85400390625,4.953000068664551,20.190000534057617,3205.840087890625,85.38999938964844,3.572000026702881,3.009999990463257,1984.0999755859373,4186.77001953125,12821.2197265625,2974.114013671875,14892.1796875,5.078592777252197
2023-10-26,150.09800720214844,4.84499979019165,20.68000030517578,3188.419921875,83.20999908447266,3.56850004196167,3.21399998664856,1987.199951171875,4137.22998046875,12595.6103515625,2988.299072265625,14731.0498046875,5.22813892364502
2023-10-27,150.36599731445312,4.84499979019165,21.270000457763672,3227.090087890625,85.54000091552734,3.634000062942505,3.1640000343322754,1988.5999755859373,4117.3701171875,12643.009765625,3017.783935546875,14687.41015625,4.869227886199951
2023-10-30,149.73300170898438,4.875,19.75,3185.179931640625,82.30999755859375,3.649499893188477,3.351999998092652,1996.199951171875,4166.81982421875,12789.48046875,3021.552978515625,14716.5400390625,4.725663185119629
2023-10-31,149.11099243164062,4.875,18.13999938964844,3215.889892578125,81.0199966430664,3.641499996185303,3.575000047683716,1985.199951171875,4193.7998046875,12851.240234375,3018.77099609375,14810.33984375,4.629953861236572
2023-11-01,151.29400634765625,4.789000034332275,16.8700008392334,3290.949951171875,80.44000244140625,3.6449999809265137,3.49399995803833,1978.800048828125,4237.85986328125,13061.4697265625,3023.076904296875,14923.26953125,4.629953861236572
2023-11-02,150.5749969482422,4.669000148773193,15.65999984741211,3368.5400390625,82.45999908447266,3.6670000553131104,3.4719998836517334,1985.5999755859373,4317.77978515625,13294.1904296875,3009.406005859375,15143.599609375,4.917083740234375
2023-11-03,150.4969940185547,4.558000087738037,14.90999984741211,3454.570068359375,80.51000213623047,3.674499988555908,3.515000104904175,1991.5,4358.33984375,13478.2802734375,3030.798095703125,15189.25,4.719681739807129
2023-11-06,149.44900512695312,4.662000179290772,14.890000343322754,3444.889892578125,80.81999969482422,3.7095000743865967,3.263999938964844,1981.5999755859373,4365.97998046875,13518.7802734375,3058.410888671875,15135.9697265625,4.629953861236572
2023-11-07,149.98899841308594,4.571000099182129,14.8100004196167,3471.4599609375,77.37000274658203,3.670000076293945,3.140000104904175,1966.800048828125,4378.3798828125,13639.8603515625,3057.27001953125,15152.6396484375,4.516298770904541
2023-11-08,150.39599609375,4.5229997634887695,14.449999809265137,3472.669921875,75.33000183105469,3.628000020980835,3.1059999465942383,1951.5,4382.77978515625,13650.41015625,3052.373046875,15229.599609375,4.40264368057251
2023-11-09,150.86399841308594,4.630000114440918,15.289999961853027,3452.340087890625,75.73999786376953,3.634999990463257,3.04099988937378,1964.199951171875,4347.35009765625,13521.4501953125,3053.279052734375,15352.5400390625,4.48638916015625
