,9983.T,8267.T,3382.T,2802.T,2503.T,2502.T,2914.T,7974.T,9697.T,4911.T,8113.T,2282.T,2281.T,2269.T,3086.T,3099.T,7550.T,4755.T,"('9983.T', '9983.T')","('8267.T', '8267.T')","('3382.T', '3382.T')","('2802.T', '2802.T')","('2503.T', '2503.T')","('2502.T', '2502.T')","('2914.T', '2914.T')","('7974.T', '7974.T')","('9697.T', '9697.T')","('4911.T', '4911.T')","('8113.T', '8113.T')","('2282.T', '2282.T')","('2281.T', '2281.T')","('2269.T', '2269.T')","('3086.T', '3086.T')","('3099.T', '3099.T')","('7550.T', '7550.T')","('4755.T', '4755.T')","('9983.T', '9983.T').1","('8267.T', '8267.T').1","('3382.T', '3382.T').1","('2802.T', '2802.T').1","('2503.T', '2503.T').1","('2502.T', '2502.T').1","('2914.T', '2914.T').1","('7974.T', '7974.T').1","('9697.T', '9697.T').1","('4911.T', '4911.T').1","('8113.T', '8113.T').1","('2282.T', '2282.T').1","('2281.T', '2281.T').1","('2269.T', '2269.T').1","('3086.T', '3086.T').1","('3099.T', '3099.T').1","('7550.T', '7550.T').1","('4755.T', '4755.T').1"
2023-07-31,34557.5390625,989.7689208984376,1848.978271484375,2666.69970703125,1929.5867919921875,1740.397705078125,2795.814697265625,6079.2919921875,3092.6728515625,6025.2177734375,1699.6229248046875,3817.064697265625,2019.902099609375,3019.603515625,1281.6944580078125,1446.0933837890625,7399.7138671875,555.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,34917.11328125,1001.0235595703124,1864.9801025390625,2696.559814453125,1944.729736328125,1751.284912109375,2753.252197265625,6087.7744140625,3084.4580078125,5908.19580078125,1698.009521484375,4050.515380859375,2031.746337890625,3052.664794921875,1310.886962890625,1491.13720703125,7455.3955078125,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,33556.578125,986.2317504882812,1824.8189697265625,2688.853271484375,1918.573486328125,1715.5128173828125,2741.724853515625,5989.75146484375,2999.892822265625,5865.6416015625,1668.96728515625,4012.38232421875,2032.6572265625,3047.154541015625,1291.4251708984375,1474.2457275390625,6363.26513671875,563.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,33177.57421875,974.0123901367188,1807.2484130859373,2649.842529296875,1887.82861328125,1704.9366455078125,2738.17822265625,5991.63671875,2979.11376953125,5795.04052734375,1691.23291015625,4047.725341796875,2022.6356201171875,3023.277099609375,1281.6944580078125,1457.354248046875,6468.7666015625,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,33070.671875,978.8358764648438,1828.583984375,2657.548828125,1887.82861328125,1704.00341796875,2754.138916015625,5817.26904296875,2981.046630859375,5846.298828125,1702.527099609375,4016.102783203125,2030.8353271484373,2992.05224609375,1292.8155517578125,1462.04638671875,6714.935546875,560.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,32837.4375,990.4120483398438,1834.54541015625,2594.93896484375,1907.1016845703125,1703.6923828125,2739.95166015625,5873.8212890625,2998.92626953125,5989.43408203125,1845.8028564453125,4006.8017578125,2034.479736328125,3036.13427734375,1299.76611328125,1495.3599853515625,6904.4462890625,564.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,32992.9296875,995.5570678710938,1870.94140625,2699.930419921875,1938.3052978515625,1713.646484375,2752.36572265625,5805.01708984375,2982.49658203125,6054.23095703125,1875.4906005859373,4073.767822265625,2133.7890625,3352.053466796875,1341.0064697265625,1524.45068359375,6780.38525390625,558.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,32924.90234375,997.8079833984376,1896.3558349609373,2751.463623046875,1833.22216796875,1684.7176513671875,2746.15869140625,5791.82080078125,2928.37451171875,6193.49853515625,1884.203369140625,4082.138916015625,2158.388916015625,3362.15576171875,1374.3692626953125,1595.3009033203125,6604.55029296875,565.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-10,33527.421875,992.9845581054688,1898.2384033203125,2809.257080078125,1845.1529541015625,1769.94873046875,2757.68603515625,5891.7294921875,2908.56201171875,6270.86865234375,1901.305908203125,4086.7890625,2186.6328125,3451.238037109375,1472.6046142578125,1669.435546875,6451.18359375,561.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,32643.080078125,1005.203857421875,1934.3206787109373,2777.470458984375,1844.235107421875,1724.2225341796875,2762.11962890625,5888.90087890625,2902.2802734375,6232.18310546875,1895.1746826171875,4110.041015625,2213.9658203125,3424.605224609375,1486.9693603515625,1666.1510009765625,7118.37841796875,581.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-15,33197.01171875,1003.5961303710938,1918.9464111328125,2814.072998046875,1838.2698974609373,1732.62109375,2751.47900390625,5932.2578125,2953.986083984375,6164.484375,1866.455322265625,4099.81005859375,2199.38818359375,3408.07470703125,1487.896240234375,1676.94287109375,7122.2861328125,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-16,32575.048828125,1002.309814453125,1906.7098388671875,2809.73876953125,1830.927734375,1707.114013671875,2747.045166015625,5930.37255859375,2919.676513671875,6175.123046875,1850.9659423828125,4125.85205078125,2223.987548828125,3388.78857421875,1476.7752685546875,1653.9517822265625,6642.6474609375,560.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,32089.1484375,995.5570678710938,1894.15966796875,2789.99267578125,1840.5640869140625,1697.7822265625,2735.517822265625,5824.81005859375,2878.60205078125,5973.95947265625,1839.6717529296875,4117.48193359375,2204.854736328125,3352.972412109375,1450.826171875,1604.6851806640625,6685.6298828125,535.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-18,31719.857421875,980.76513671875,1852.743408203125,2760.133056640625,1826.3388671875,1656.721923828125,2739.06494140625,5762.60302734375,2799.83544921875,5855.9697265625,1841.9305419921875,4088.649169921875,2191.188232421875,3261.13525390625,1388.2706298828125,1544.157470703125,6398.4326171875,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,32137.736328125,977.549560546875,1869.6865234375,2750.98193359375,1847.90625,1649.25634765625,2732.85791015625,5775.79833984375,2818.681396484375,5802.77783203125,1854.5155029296875,4128.64208984375,2250.409423828125,3305.217041015625,1431.3643798828125,1582.63232421875,6555.70703125,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,32059.990234375,981.4083862304688,1883.8055419921875,2783.25,1841.4818115234373,1656.721923828125,2758.572509765625,5805.01708984375,2880.534912109375,5788.27099609375,1865.1644287109373,4171.42626953125,2286.853515625,3363.992431640625,1444.8021240234375,1587.3243408203125,6565.4765625,553.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,32312.6640625,988.80419921875,1888.511962890625,2814.554931640625,1840.5640869140625,1677.251953125,2770.10009765625,5854.0283203125,2940.938720703125,5854.03564453125,1855.483642578125,4173.287109375,2271.364501953125,3383.278564453125,1454.5333251953125,1616.4151611328125,6568.40576171875,550.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,32643.080078125,993.94921875,1912.985107421875,2903.653564453125,1836.43408203125,1682.5401611328125,2791.381103515625,5791.82080078125,2916.294189453125,5827.92333984375,1856.1290283203125,4184.44775390625,2281.386962890625,3379.6044921875,1454.0697021484375,1619.69970703125,6451.18359375,548.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25,31651.83203125,981.7298583984376,1885.060546875,2836.227783203125,1830.927734375,1696.537841796875,2779.85400390625,5733.38525390625,2853.4736328125,5769.89599609375,1827.4093017578125,4161.19580078125,2282.2978515625,3368.58447265625,1442.02197265625,1593.893310546875,6613.34130859375,543.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,32157.171875,989.7689208984376,1891.0220947265625,2915.694091796875,1853.412841796875,1724.2225341796875,2810.888671875,5820.0966796875,2898.8974609375,5622.89208984375,1839.3489990234373,4211.42041015625,2325.11962890625,3443.890869140625,1381.783447265625,1545.5650634765625,6819.458984375,551.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,32293.224609375,985.5886840820312,1891.6495361328125,2914.730712890625,1862.5902099609373,1724.8447265625,2808.228759765625,5817.26904296875,2925.474853515625,5745.7177734375,1855.483642578125,4217.9306640625,2321.475341796875,3443.890869140625,1416.0731201171875,1578.878662109375,6925.9375,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,32249.275390625,975.884765625,1877.8720703125,2935.921630859375,1871.767822265625,1739.775634765625,2835.716796875,5861.56787109375,2944.804443359375,5675.11669921875,1856.4515380859373,4203.04931640625,2332.408203125,3443.890869140625,1415.604736328125,1559.172119140625,6824.34375,570.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,32698.537109375,976.53173828125,1894.341552734375,2973.005859375,1877.7332763671875,1765.59375,2829.509765625,5906.80908203125,2968.482666015625,5721.5390625,1875.4906005859373,4202.11962890625,2306.8974609375,3353.890625,1437.6136474609375,1568.087158203125,6707.12060546875,568.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,32552.041015625,981.0601806640624,1898.1424560546875,2953.26025390625,1898.3828125,1799.4996337890625,2839.263671875,5907.751953125,3009.5576171875,5741.8486328125,1879.3629150390625,4259.78466796875,2318.741943359375,3402.564453125,1468.9886474609375,1597.64697265625,6714.935546875,572.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-04,33050.1328125,975.884765625,1888.323974609375,2928.69775390625,1898.3828125,1820.0299072265625,2859.658203125,5906.80908203125,3038.06787109375,5759.25732421875,1876.4586181640625,4263.5048828125,2312.364013671875,3383.278564453125,1469.4569091796875,1600.931396484375,6904.4462890625,575.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,33040.37109375,981.0601806640624,1898.4591064453125,2944.5908203125,1897.4652099609373,1833.405517578125,2848.130859375,5913.40771484375,3006.657958984375,5774.7314453125,1852.2567138671875,4240.25244140625,2300.519775390625,3379.6044921875,1459.15478515625,1596.2393798828125,6744.2412109375,574.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,33313.83203125,984.2947387695312,1897.8258056640625,2937.848388671875,1894.7119140625,1788.923583984375,2847.244384765625,5959.5908203125,3019.221923828125,5773.76416015625,1857.419677734375,4244.9033203125,2279.564697265625,3375.013427734375,1489.5927734375,1633.77587890625,6780.38525390625,585.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,33352.8984375,991.4110107421876,1904.1602783203125,2942.664306640625,1895.1707763671875,1793.9005126953125,2885.372802734375,6002.0048828125,2997.476318359375,5628.69482421875,1836.1220703125,4260.71484375,2296.87548828125,3412.66650390625,1488.1878662109375,1632.8375244140625,6662.1845703125,574.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,32932.93359375,973.944091796875,1899.4093017578125,2921.954833984375,1899.3006591796875,1799.4996337890625,2871.185546875,5992.57958984375,2953.50244140625,5449.77587890625,1827.4093017578125,4253.27392578125,2269.54248046875,3415.42138671875,1485.3782958984375,1622.0455322265625,6671.95361328125,572.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,32776.66796875,965.372314453125,1891.8079833984373,2936.403564453125,1886.4520263671875,1789.5457763671875,2864.091796875,6003.88916015625,2931.757080078125,5464.28271484375,1829.345458984375,4236.53271484375,2269.54248046875,3390.62548828125,1505.0460205078125,1649.259765625,6623.11083984375,576.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,33157.5703125,963.4314575195312,1905.743896484375,2953.26025390625,1918.11474609375,1812.5643310546875,2871.185546875,6002.94677734375,2950.119873046875,5472.02001953125,1834.8314208984373,4283.03662109375,2298.697998046875,3410.82958984375,1499.894775390625,1644.0985107421875,6598.6884765625,600.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,33323.6015625,968.4451904296876,1964.9718017578125,2892.094970703125,1918.11474609375,1806.96533203125,2882.713134765625,5946.39599609375,2806.600830078125,5452.67724609375,1804.8209228515625,4278.38623046875,2305.986328125,3377.768310546875,1519.5626220703125,1643.6292724609375,6552.7763671875,595.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,34310.01953125,985.5886840820312,1947.8685302734373,2920.991943359375,1944.270751953125,1835.27197265625,2937.68896484375,5988.8095703125,2813.84912109375,5492.32958984375,1811.274658203125,4283.03662109375,2302.34228515625,3396.1357421875,1513.006591796875,1654.4210205078125,6638.74072265625,609.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,34339.32421875,994.6455078125,1915.5623779296875,2916.6572265625,1951.154052734375,1850.8250732421875,2955.423583984375,5973.728515625,2724.93505859375,5505.869140625,1815.7923583984373,4270.94580078125,2303.253173828125,3408.99267578125,1495.68017578125,1631.4296875,6592.82763671875,617.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19,33929.12890625,981.70703125,1922.8470458984373,2817.44482421875,1961.2491455078125,1843.670654296875,3000.64599609375,6080.234375,2723.968505859375,5514.5732421875,1776.423828125,4273.73583984375,2295.964599609375,3431.951904296875,1483.505126953125,1624.3917236328125,6446.29833984375,620.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,33890.05859375,989.47021484375,1942.4842529296875,2736.0517578125,1947.4830322265625,1821.5853271484373,3041.434814453125,5905.8671875,2598.811767578125,5420.76123046875,1738.0235595703125,4237.46240234375,2296.87548828125,3410.82958984375,1468.5201416015625,1609.846435546875,6390.61767578125,615.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,33518.9296875,979.44287109375,1907.6441650390625,2761.095703125,1959.872802734375,1795.4559326171875,3040.548095703125,5799.36181640625,2529.2265625,5346.29345703125,1723.5023193359375,4182.58740234375,2260.431640625,3380.5234375,1450.25732421875,1588.2628173828125,6440.43701171875,628.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,33225.93359375,955.021484375,1867.7366943359373,2802.514404296875,1939.68212890625,1777.7254638671875,3037.88818359375,5797.47607421875,2548.072509765625,5213.7958984375,1743.1864013671875,4159.33544921875,2254.965087890625,3352.053466796875,1443.233154296875,1599.5238037109375,6436.5302734375,620.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,33206.3984375,961.814208984375,1894.341552734375,2839.5986328125,1972.262451171875,1790.7899169921875,3079.5634765625,5866.28076171875,2708.505126953125,5227.3359375,1750.2857666015625,4196.5390625,2270.45361328125,3383.278564453125,1483.505126953125,1626.2685546875,6535.19287109375,614.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,32874.3359375,964.2401733398438,1901.62646484375,2804.44140625,1968.5914306640625,1788.3013916015625,3045.86865234375,5900.2119140625,2639.885986328125,5194.453125,1749.640380859375,4206.76953125,2295.964599609375,3397.972412109375,1462.90087890625,1627.6761474609375,6525.42431640625,607.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,32376.240234375,971.6797485351562,1901.309814453125,2809.257080078125,1969.509033203125,1784.2576904296875,3043.20849609375,5867.22314453125,2633.60400390625,5189.61767578125,1746.4134521484375,4233.7421875,2305.986328125,3499.91162109375,1485.3782958984375,1624.8609619140625,6554.72998046875,603.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,31770.712890625,970.7093505859376,1888.957275390625,2795.68603515625,1947.4830322265625,1748.17431640625,3074.243408203125,5873.9072265625,2624.862548828125,5093.87158203125,1718.3392333984375,4188.16845703125,2278.435791015625,3461.318115234375,1448.8524169921875,1596.5120849609375,6541.0029296875,609.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,31829.3125,958.256103515625,1854.434326171875,2793.747314453125,1920.8680419921875,1738.842529296875,3050.302001953125,5948.38134765625,2615.150146484375,5077.43017578125,1707.36767578125,4158.4052734375,2252.721923828125,3455.73876953125,1431.9945068359375,1636.2005615234375,6371.37451171875,613.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,31712.11328125,944.3472900390624,1829.0960693359373,2771.936279296875,1925.9156494140625,1730.132568359375,3058.28271484375,5852.90185546875,2575.327880859375,5051.318359375,1684.779296875,4137.943359375,2223.33447265625,3433.419189453125,1413.263427734375,1631.475830078125,6296.85498046875,579.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,31233.55078125,950.4929809570312,1809.1422119140625,2752.06396484375,1930.963134765625,1696.537841796875,3040.548095703125,5881.54541015625,2609.80810546875,4992.3232421875,1689.2967529296875,4098.8798828125,2173.743408203125,3442.718994140625,1392.6591796875,1613.049072265625,6372.35498046875,565.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,30628.01953125,949.0374755859376,1797.42333984375,2695.83984375,1908.93701171875,1640.5465087890625,2901.334228515625,5831.89599609375,2601.066162109375,5103.54296875,1697.0413818359375,3995.640869140625,2147.111328125,3415.75,1353.32373046875,1539.342041015625,6346.86181640625,560.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,31008.91796875,980.0897827148438,1823.7117919921875,2784.538330078125,1927.2923583984373,1684.0953369140625,2872.072265625,5938.83349609375,2648.17333984375,5147.0634765625,1723.5023193359375,4073.767822265625,2183.845458984375,3455.73876953125,1379.54736328125,1588.952392578125,6547.8671875,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,30813.587890625,985.2651977539062,1833.530029296875,2859.6650390625,1914.902587890625,1715.2017822265625,2928.822021484375,5962.703125,2629.2333984375,5026.1728515625,1710.917236328125,4103.53076171875,2209.559326171875,3485.497314453125,1397.8101806640625,1620.13623046875,6613.56103515625,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,31917.2109375,984.2947387695312,1858.5516357421875,2872.751708984375,1919.9503173828125,1737.5982666015625,2983.798583984375,6025.7197265625,2657.8857421875,4987.4873046875,1694.1373291015625,4124.92236328125,2228.844970703125,3493.86669921875,1436.2091064453125,1633.36572265625,6801.8193359375,585.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,32561.806640625,968.60693359375,1837.6475830078125,2844.155029296875,1932.7987060546875,1724.2225341796875,3002.41943359375,6023.81005859375,2632.6328125,4947.83544921875,1684.45654296875,4124.92236328125,2198.539306640625,3459.458251953125,1443.233154296875,1645.1776123046875,6732.203125,587.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,32962.234375,995.939453125,1823.7117919921875,2870.328125,1937.8465576171875,1731.68798828125,3032.568115234375,6062.95703125,2647.201904296875,4938.1640625,1675.74365234375,4073.767822265625,2159.049560546875,3432.4892578125,1390.7861328125,1620.608642578125,7042.04541015625,601.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,34856.953125,978.7959594726562,1741.9962158203125,2841.24658203125,1924.998046875,1730.132568359375,3020.154052734375,5915.91796875,2614.1787109375,4841.45166015625,1654.768798828125,4054.236083984375,2129.66259765625,3425.0498046875,1357.5382080078125,1602.181884765625,6932.22802734375,575.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,34192.828125,963.1080322265624,1687.202392578125,2768.05859375,1889.6640625,1672.2750244140625,3004.193115234375,5919.7373046875,2567.557861328125,4678.9736328125,1635.4071044921875,3990.059814453125,2098.438720703125,3398.08056640625,1307.4326171875,1562.4935302734375,6797.8974609375,566.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,34476.05859375,987.5294799804688,1678.334228515625,2776.298583984375,1893.335205078125,1662.6319580078125,3013.947021484375,5846.21826171875,2610.779296875,4741.8369140625,1643.7969970703125,3967.738037109375,2103.948974609375,3388.781005859375,1318.2030029296875,1581.8653564453125,6864.572265625,571.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,34485.828125,989.146728515625,1691.63671875,2768.05859375,1895.629638671875,1637.7470703125,3059.169189453125,5833.8056640625,2616.60693359375,4693.48046875,1642.183837890625,3975.17919921875,2084.6630859375,3381.34130859375,1306.49609375,1572.8880615234375,6932.22802734375,576.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,33557.99609375,996.9098510742188,1697.337890625,2703.1103515625,1911.2315673828125,1643.6572265625,3042.321533203125,5816.619140625,2545.21826171875,4642.2216796875,1640.8929443359375,3976.108642578125,2088.33642578125,3406.4501953125,1298.5352783203125,1573.360595703125,6838.0986328125,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,33050.1328125,989.47021484375,1655.5299072265625,2697.294189453125,1901.1361083984373,1642.72412109375,3035.22802734375,5825.21240234375,2568.043212890625,4556.14794921875,1630.5665283203125,3974.248779296875,2081.908203125,3429.699462890625,1297.1304931640625,1542.177001953125,6894.96826171875,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,32532.5078125,985.5886840820312,1656.1632080078125,2694.870849609375,1897.9239501953125,1648.6341552734375,3040.548095703125,5792.74951171875,2560.7587890625,4706.052734375,1635.729736328125,4018.892822265625,2092.928466796875,3440.85888671875,1287.764892578125,1537.9244384765625,6912.61767578125,565.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,33098.96875,986.5590209960938,1671.0494384765625,2719.105224609375,1898.841796875,1660.1434326171875,3040.548095703125,5806.11669921875,2616.121337890625,4864.66259765625,1637.0205078125,4013.312255859375,2075.479736328125,3406.4501953125,1295.25732421875,1533.1995849609375,7047.9287109375,569.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,33216.1640625,999.4974975585938,1709.37353515625,2718.62060546875,1920.8680419921875,1666.36474609375,3075.1298828125,5900.6416015625,2624.377197265625,4822.10888671875,1640.8929443359375,4037.49462890625,2068.1328125,3437.13916015625,1315.861572265625,1554.933837890625,7377.380859375,570.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,32366.474609375,1001.4382934570312,1714.7576904296875,2681.7841796875,1926.833251953125,1647.7010498046875,3063.602783203125,5839.5341796875,2565.614990234375,4769.88330078125,1642.183837890625,4050.515380859375,2079.15283203125,3452.948486328125,1309.3055419921875,1537.4521484375,7409.73779296875,555.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,32581.337890625,1002.7322387695312,1728.6937255859375,2671.120849609375,1940.599853515625,1670.4085693359375,3090.204345703125,5939.7880859375,2331.052978515625,4793.0947265625,1654.123291015625,4146.314453125,2100.27490234375,3452.0185546875,1324.29052734375,1559.1861572265625,7457.783203125,561.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,32132.076171875,996.9098510742188,1693.22021484375,2617.320556640625,1913.9847412109373,1675.0745849609375,3063.602783203125,5840.4892578125,2278.11865234375,4661.564453125,1628.6304931640625,4081.20849609375,2052.5205078125,3387.851318359375,1307.9007568359375,1544.5391845703125,7554.853515625,545.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,32249.275390625,1024.4039306640625,1739.7791748046875,2656.095703125,1945.1885986328125,1690.9388427734375,3122.126220703125,5939.7880859375,2349.992919921875,4605.4716796875,1652.509765625,4213.2802734375,2105.78515625,3457.59814453125,1339.7437744140625,1600.7642822265625,7770.56640625,556.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,33020.8359375,1027.962158203125,1741.9962158203125,2708.926513671875,1968.5914306640625,1736.04296875,3247.15283203125,6024.76416015625,2347.564453125,4728.296875,1678.002685546875,4012.38232421875,2092.928466796875,3517.11572265625,1348.6409912109375,1599.3470458984375,7997.06494140625,551.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,33382.19921875,1027.962158203125,1747.6973876953125,2734.130615234375,1969.9681396484373,1729.5107421875,3245.37939453125,6069.640625,2387.38671875,4553.24609375,1696.39599609375,4082.138916015625,2104.86669921875,3506.88623046875,1331.3148193359375,1578.08544921875,7748.9951171875,554.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,33909.6015625,1038.636474609375,1780.0035400390625,2899.409423828125,1998.418701171875,1761.239013671875,3264.00048828125,6141.25,2476.258056640625,4662.5322265625,1711.5626220703125,4034.70458984375,2069.96923828125,3445.509033203125,1365.4991455078125,1596.984619140625,7931.37109375,568.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,33597.06640625,1026.99169921875,1780.0035400390625,2603.26416015625,2004.8428955078125,1745.374755859375,3258.680419921875,6096.375,2468.00244140625,4687.67724609375,1678.002685546875,4026.33349609375,2055.27587890625,3420.39990234375,1337.4024658203125,1579.0303955078125,7852.9296875,563.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,34007.26171875,1019.5520629882812,1786.0211181640625,2602.295166015625,2011.2669677734373,1728.577392578125,3242.71923828125,6467.79052734375,2442.263671875,4698.3154296875,1526.014404296875,4055.166015625,2036.9088134765625,3123.74169921875,1326.6318359375,1548.7916259765625,7794.0986328125,548.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,34983.92578125,1010.1717529296876,1803.441162109375,2665.789306640625,1992.912109375,1764.349609375,3259.567138671875,6827.74853515625,2483.056640625,4730.2314453125,1580.2265625,4021.683349609375,2036.9088134765625,3115.372314453125,1343.958251953125,1583.7552490234375,7897.052734375,550.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,34749.52734375,1010.818603515625,1801.857666015625,2714.258056640625,2014.0201416015625,1763.10546875,3298.58251953125,6550.85791015625,2467.5166015625,4724.4287109375,1578.29052734375,4067.25732421875,2048.847412109375,3120.022216796875,1356.601806640625,1599.819580078125,7927.44873046875,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,34661.625,1013.0828247070312,1792.35595703125,2780.17626953125,1996.1241455078125,1825.940185546875,3318.09033203125,6696.94140625,2446.63427734375,4047.437255859375,1558.9290771484375,4036.564208984375,2046.0924072265625,3094.913330078125,1352.8555908203125,1639.5079345703125,8715.78125,552.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
